2L⸮"]⸮⸮
Send any character to begin DMP programming and demo: 
Initializing I2C devices...
Testing device connections...
MPU6050 connection successful
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
ypr	45.23		-58.77		-5.69
ypr	45.01		16.80		-63.06
ypr	64.35		51.71		-18.93
ypr	45.24		-48.52		-21.28
ypr	44.70		-48.52		-21.28
ypr	45.23		-48.52		-21.28
ypr	44.70		-48.53		-21.28
ypr	45.07		-48.53		-21.28
ypr	45.30		-48.53		-21.28
ypr	45.08		-48.53		-21.28
ypr	42.66		0.00		90.00
ypr	51.98		-20.80		38.53
ypr	33.91		-20.26		33.65
ypr	51.73		-16.27		24.77
ypr	41.38		-0.01		44.25
ypr	45.23		0.00		44.25
ypr	45.07		0.00		44.24
ypr	44.92		0.02		44.24
ypr	45.07		0.00		44.24
ypr	44.93		0.00		44.24
ypr	45.15		0.02		44.24
ypr	44.92		0.01		44.24
ypr	46.34		-87.73		1.63
ypr	45.23		-27.42		56.60
ypr	47.27		-15.87		66.17
ypr	42.73		0.12		0.21
ypr	44.69		0.12		-0.12
ypr	44.93		0.12		0.21
ypr	45.02		0.12		-0.12
ypr	45.56		0.12		-0.12
ypr	44.49		0.12		0.22
ypr	46.52		0.12		-0.12
ypr	44.58		0.13		0.56
ypr	44.41		0.12		-0.12
ypr	45.40		0.12		-0.12
ypr	44.69		0.12		0.22
ypr	44.13		-0.22		-0.12
ypr	45.55		-0.21		0.21
ypr	45.37		0.12		0.21
ypr	45.34		-0.21		-0.12
ypr	47.32		0.45		-0.12
ypr	44.93		-44.24		-45.69
ypr	44.69		24.51		-64.72
ypr	44.95		77.15		-12.40
ypr	45.21		-44.10		-45.54
ypr	65.46		30.99		58.15
ypr	42.05		0.06		-0.04
ypr	45.15		-0.09		-0.04
ypr	44.92		0.06		-0.20
ypr	44.92		0.05		0.12
ypr	45.07		0.06		-0.04
ypr	45.23		-0.10		0.13
ypr	44.85		-0.10		-0.04
ypr	45.00		0.06		-0.05
ypr	44.93		0.07		-0.05
ypr	45.15		0.07		-0.05
ypr	45.15		0.07		-0.05
ypr	45.15		-0.13		-0.26
ypr	45.08		-0.11		-0.05
ypr	44.92		0.46		-0.25
ypr	45.00		0.07		-0.05
ypr	45.12		0.07		-0.05
ypr	30.55		-58.46		9.37
ypr	41.45		30.99		43.34
ypr	45.15		35.55		49.08
ypr	48.71		1.90		57.16
ypr	45.00		-30.65		41.47
ypr	43.30		-12.04		61.60
ypr	43.22		-0.87		76.39
ypr	46.18		4.44		77.65
ypr	55.00		-7.72		68.42
ypr	45.24		-5.41		32.89
ypr	45.16		-40.02		10.27
ypr	44.99		-12.37		-25.63
ypr	45.15		1.10		-13.50
ypr	45.02		-3.08		65.64
ypr	44.95		-42.22		-17.13
ypr	44.99		24.09		-47.09
ypr	45.26		-23.78		-66.03
ypr	44.85		-12.43		-67.05
ypr	45.07		-53.42		9.96
ypr	45.18		-40.12		-26.49
ypr	45.21		-84.97		-2.48
ypr	44.98		-40.24		16.94
ypr	45.23		10.02		-41.59
ypr	45.15		43.12		13.78
ypr	44.84		-19.26		-14.46
ypr	44.84		38.56		26.61
ypr	45.37		78.60		-3.52
ypr	35.14		-24.29		-65.64
ypr	25.63		-9.02		5.14
ypr	73.07		-11.41		14.80
ypr	35.03		-16.56		20.22
ypr	46.76		-5.06		-13.91
ypr	47.15		-24.83		-15.31
ypr	42.94		-19.18		-26.64
FIFO overflow!
ypr	44.85		-48.53		-21.27
ypr	45.30		-48.53		-21.27
ypr	45.22		-48.53		-21.27
ypr	45.00		-48.53		-21.27
ypr	45.07		-48.53		-21.27
ypr	44.93		-48.54		-21.26
ypr	44.92		-48.53		-21.27
ypr	45.30		-48.53		-21.26
ypr	45.23		-48.53		-21.26
ypr	45.30		-48.53		-21.26
ypr	45.15		-42.81		-29.56
ypr	47.38		0.05		-70.29
ypr	46.25		-0.04		-62.50
ypr	53.32		0.00		-64.62
ypr	30.55		0.00		-62.59
ypr	47.80		0.00		-58.27
ypr	26.97		-67.40		-22.56
ypr	62.89		-23.26		30.65
ypr	45.15		-15.03		27.12
ypr	29.93		61.92		-27.89
ypr	65.46		-0.06		89.91
ypr	59.70		-36.37		-33.96
ypr	12.53		-4.14		-67.04
ypr	57.97		-3.00		-75.93
ypr	44.93		-5.59		-23.57
ypr	61.32		0.05		-0.03
ypr	28.54		-0.14		-0.03
ypr	45.15		54.29		-35.05
ypr	65.02		-56.16		-23.70
ypr	16.11		-2.73		4.80
ypr	51.48		-87.33		1.92
ypr	45.08		34.51		51.61
ypr	66.81		47.72		2.84
ypr	38.75		-12.38		-6.84
ypr	32.01		12.98		46.24
ypr	53.49		-44.72		6.08
ypr	45.23		4.55		-2.66
ypr	45.30		41.59		24.45
ypr	45.23		3.45		13.86
ypr	45.00		-2.73		50.38
ypr	45.00		28.84		-1.85
ypr	55.84		36.07		-8.73
ypr	24.51		38.88		31.27
ypr	46.84		-36.32		32.52
ypr	44.23		-34.59		52.90
ypr	33.57		-56.13		-23.69
ypr	42.93		-56.15		-23.69
ypr	39.92		-56.12		-23.71
ypr	45.73		-56.12		-23.70
ypr	48.20		-56.12		-23.67
ypr	50.69		-56.14		-23.68
ypr	48.34		-56.16		-23.68
ypr	40.85		-56.17		-23.72
ypr	51.31		0.00		44.23
ypr	44.85		-0.01		44.23
ypr	45.07		0.00		44.23
ypr	48.37		-0.01		44.22
ypr	43.10		-9.94		-79.64
ypr	45.22		24.60		-63.42
ypr	47.15		-5.19		-84.66
ypr	50.13		0.05		0.00
ypr	45.30		0.05		0.00
ypr	45.15		0.00		-0.05
ypr	44.99		0.00		0.00
ypr	44.93		0.05		0.00
ypr	45.23		0.05		0.00
ypr	40.90		35.89		49.71
ypr	43.45		-48.55		-41.16
ypr	46.69		-53.72		-35.64
ypr	44.42		-4.31		-53.91
ypr	45.14		42.64		-47.17
ypr	45.09		-10.94		-58.67
ypr	44.78		39.46		-50.28
ypr	44.92		-83.29		-6.31
ypr	45.15		42.27		-38.31
ypr	44.92		9.90		-47.40
ypr	44.78		1.09		-56.65
ypr	45.00		0.01		0.00
ypr	45.30		-48.52		-21.26
ypr	44.85		-48.53		-21.27
ypr	45.00		-48.53		-21.26
ypr	45.00		-48.53		-21.26
ypr	45.22		-48.52		-21.26
ypr	45.07		-48.53		-21.26
ypr	45.00		-48.53		-21.26
ypr	45.23		-48.53		-21.27
ypr	45.15		-48.53		-21.26
ypr	45.23		-48.53		-21.26
ypr	44.93		0.11		89.84
ypr	63.90		-62.52		-8.61
ypr	26.52		21.72		64.87
ypr	57.07		43.10		15.03
ypr	19.58		54.58		23.06
ypr	39.87		-52.44		-8.23
ypr	68.04		47.97		-38.46
ypr	36.09		-24.71		59.61
ypr	48.34		-38.11		35.18
ypr	36.87		-33.77		4.24
ypr	45.25		-42.15		34.89
ypr	46.50		-42.27		37.47
ypr	70.84		12.57		-62.89
ypr	23.50		0.08		-0.11
ypr	47.52		-0.25		-0.11
ypr	45.37		42.83		47.16
ypr	45.00		49.06		5.26
ypr	44.93		39.09		50.01
ypr	45.07		4.10		-82.03
ypr	44.77		21.59		41.81
ypr	45.23		30.14		49.51
ypr	37.04		6.89		80.75
ypr	46.71		-0.07		-60.27
ypr	45.74		0.00		-61.75
ypr	49.71		0.00		-51.00
ypr	33.46		0.00		-54.22
ypr	68.15		0.07		-60.70
ypr	53.55		0.00		-57.08
ypr	19.70		20.38		-59.10
ypr	45.22		20.38		-59.10
ypr	44.85		20.38		-59.10
ypr	44.92		20.40		-59.10
ypr	51.64		20.38		-59.10
ypr	46.47		-78.08		-10.72
ypr	45.00		37.70		-25.48
ypr	43.30		-48.32		26.09
ypr	39.08		-39.44		-41.12
ypr	43.81		-3.20		-27.97
ypr	56.57		29.06		-7.40
ypr	30.44		16.56		-61.91
ypr	55.11		-31.14		-16.53
ypr	32.51		-28.19		-3.16
ypr	57.35		51.26		-30.41
ypr	53.16		26.19		-3.05
ypr	45.08		28.81		61.18
ypr	45.23		-19.44		-0.87
ypr	45.23		13.96		-0.84
ypr	36.98		-4.65		-12.39
ypr	31.95		5.11		83.06
ypr	41.89		-24.46		40.29
ypr	61.77		-22.47		35.98
ypr	62.78		-16.62		23.05
ypr	18.24		-62.99		-8.61
ypr	60.09		-63.06		-5.28
ypr	21.37		-79.54		-0.27
ypr	61.21		-63.71		-20.38
ypr	44.61		-65.57		-22.90
ypr	33.96		-33.29		50.52
ypr	43.68		-19.58		-25.82
ypr	77.22		12.56		-62.89
ypr	23.84		0.08		0.19
ypr	43.78		0.08		-0.43
ypr	45.54		0.08		0.19
ypr	45.87		0.08		0.19
ypr	47.50		0.08		0.19
ypr	45.00		26.46		-45.96
ypr	45.00		10.70		-76.95
ypr	45.23		19.48		-59.50
ypr	45.30		24.17		44.71
ypr	44.62		7.35		-82.62
ypr	45.00		45.14		-6.79
ypr	45.07		-4.87		-50.03
ypr	44.78		-1.74		-65.98
ypr	44.85		-0.12		-71.57
ypr	45.00		-4.67		-51.53
ypr	45.30		24.38		44.92
ypr	32.28		0.00		51.74
ypr	58.08		-0.01		52.17
ypr	45.16		25.84		47.61
ypr	46.47		33.46		12.01
ypr	43.53		0.13		-35.25
ypr	44.93		-45.55		-22.99
ypr	43.53		-46.48		-38.65
ypr	48.08		-14.69		22.17
ypr	60.54		0.00		90.00
ypr	44.91		-54.84		-31.02
ypr	45.09		-78.11		10.41
ypr	45.25		-49.13		-39.69
ypr	45.37		18.88		-66.95
ypr	45.36		26.02		-56.64
ypr	45.15		50.12		-19.99
ypr	44.92		53.14		21.71
ypr	28.54		-41.11		29.83
ypr	45.23		-5.03		84.77
ypr	45.22		76.14		-11.28
ypr	44.78		19.62		-63.40
ypr	60.09		0.04		-0.03
ypr	30.21		-0.11		-0.03
ypr	47.53		-50.57		-34.15
ypr	51.42		5.11		83.06
ypr	45.13		-74.45		5.68
ypr	45.05		-35.73		-19.95
ypr	45.23		-48.78		-28.52
ypr	45.17		46.50		31.75
ypr	45.16		-37.72		49.04
ypr	36.15		9.82		35.80
ypr	59.87		23.23		-66.52
ypr	32.40		-9.59		76.72
ypr	58.30		-31.45		50.11
ypr	22.05		47.05		-3.88
ypr	49.83		75.97		-4.31
ypr	48.30		49.36		9.41
FIFO overflow!
ypr	45.14		-48.52		-21.29
ypr	53.99		-56.79		31.03
ypr	45.15		43.64		-19.03
ypr	45.31		17.92		-14.50
ypr	45.30		47.88		27.35
ypr	45.07		11.96		-36.83
ypr	45.26		30.59		14.76
ypr	44.92		68.68		18.86
ypr	44.84		65.45		-21.43
ypr	45.23		-0.54		-18.27
ypr	44.83		47.25		18.71
ypr	45.11		69.70		19.80
ypr	45.24		-28.79		-43.47
ypr	44.77		-56.54		-33.27
ypr	44.94		-43.31		-29.10
ypr	36.26		-56.36		22.79
ypr	49.38		6.98		55.32
ypr	44.73		6.98		55.38
ypr	44.93		6.92		55.33
ypr	44.93		6.88		55.52
ypr	40.76		6.81		55.50
ypr	42.92		-47.30		-17.86
ypr	65.24		85.34		2.92
ypr	31.33		40.11		9.12
ypr	50.86		29.75		46.39
ypr	34.80		-8.32		32.44
ypr	45.15		-55.69		-11.24
ypr	54.05		42.08		33.75
ypr	45.31		63.42		-14.66
ypr	53.99		-58.82		-8.80
ypr	17.01		53.15		18.31
ypr	52.76		-87.31		1.94
ypr	45.08		36.16		-53.45
ypr	44.84		12.22		72.58
ypr	45.08		7.85		56.40
ypr	45.37		6.85		-81.27
ypr	45.12		-1.53		46.43
ypr	47.18		-41.79		-44.60
ypr	43.49		0.08		-0.10
ypr	46.73		-0.23		-0.10
ypr	45.81		-53.53		-24.65
ypr	45.37		-25.31		-40.99
ypr	45.38		-51.40		-25.46
ypr	52.32		-45.77		43.36
ypr	45.08		6.79		-4.40
ypr	55.06		-3.12		1.28
ypr	23.61		-57.06		32.34
ypr	51.50		-70.98		2.74
ypr	44.93		-72.00		15.16
ypr	51.14		-30.63		-58.97
ypr	38.94		-27.51		60.92
ypr	38.72		-23.63		-48.57
ypr	48.43		68.95		16.44
ypr	45.08		35.33		-36.38
ypr	29.32		14.18		63.90
ypr	68.71		24.13		49.47
ypr	29.54		30.58		36.25
ypr	58.53		32.34		49.62
ypr	51.06		-34.52		-54.12
ypr	21.26		-80.70		6.75
ypr	58.64		-20.73		64.17
ypr	61.10		-80.25		-8.65
ypr	24.62		0.36		0.18
ypr	44.15		0.08		0.18
ypr	44.22		0.08		-0.10
ypr	45.66		0.08		0.18
ypr	44.51		0.08		-0.10
ypr	46.65		0.36		-0.10
ypr	45.13		0.08		0.18
ypr	44.53		0.08		0.18
ypr	45.52		-0.24		0.18
ypr	42.92		-0.24		0.18
ypr	45.96		-0.24		0.18
ypr	44.00		0.08		0.18
ypr	49.88		-0.24		-0.42
ypr	44.71		67.23		-21.21
ypr	42.64		0.00		51.66
ypr	42.52		0.00		51.64
ypr	49.10		0.00		87.61
ypr	45.21		53.06		-36.36
ypr	45.08		53.00		-36.43
ypr	44.78		53.01		-36.41
ypr	44.85		52.97		-36.45
ypr	45.15		52.99		-36.43
ypr	45.14		52.97		-36.45
ypr	48.46		0.00		90.00
ypr	45.30		9.44		-16.13
ypr	44.92		-22.57		34.58
ypr	59.09		51.67		37.41
ypr	17.01		-56.76		32.36
ypr	50.25		-5.76		41.37
ypr	45.21		-57.30		1.37
ypr	56.85		30.92		40.18
ypr	23.50		12.76		-66.34
ypr	75.87		59.77		9.41
ypr	27.86		20.20		-67.69
ypr	35.59		42.85		28.08
ypr	54.33		-33.77		37.80
ypr	61.44		-22.24		-64.95
ypr	45.48		-62.78		24.21
ypr	29.54		9.05		80.20
ypr	45.91		-50.49		-36.06
ypr	45.10		-44.92		-36.27
ypr	46.48		17.36		57.64
ypr	45.00		-80.38		-7.63
ypr	45.15		-24.48		53.92
ypr	43.82		-67.46		22.54
ypr	37.32		-4.13		-59.43
ypr	45.80		5.48		73.99
ypr	58.97		48.86		41.12
ypr	46.64		40.09		14.56
ypr	23.16		11.54		64.38
ypr	45.83		11.56		-75.77
ypr	72.51		-6.53		83.29
ypr	14.55		38.65		-51.33
ypr	60.21		-31.36		58.26
ypr	59.76		0.05		-0.23
ypr	45.15		0.05		-0.03
ypr	44.77		0.04		0.12
ypr	45.04		-0.11		0.11
ypr	30.89		35.91		52.17
ypr	44.70		-15.04		-59.41
ypr	44.96		-52.58		-27.71
ypr	56.18		0.00		51.70
ypr	47.60		0.00		51.67
ypr	44.45		0.00		51.76
ypr	31.89		0.00		51.65
ypr	29.88		11.30		-36.14
ypr	45.15		-1.15		42.57
ypr	45.22		56.28		-33.02
ypr	63.90		0.00		90.00
ypr	47.25		42.16		-19.29
ypr	37.82		42.18		-19.30
ypr	39.33		42.20		-19.30
ypr	48.26		42.21		-19.31
ypr	35.64		42.23		-19.27
ypr	42.44		42.23		-19.30
ypr	60.21		42.22		-19.33
ypr	38.05		0.02		-17.09
ypr	44.89		-0.02		-17.26
ypr	45.10		-0.06		-17.22
ypr	44.86		-0.02		-17.29
ypr	52.48		-31.36		58.26
ypr	45.30		-19.28		-70.42
ypr	45.30		-50.04		3.13
ypr	45.30		-22.91		-57.41
ypr	45.00		29.25		-60.66
ypr	45.00		2.27		-38.40
ypr	44.92		13.35		-59.85
ypr	44.92		8.76		-55.85
ypr	45.38		-55.78		12.36
ypr	44.93		-27.88		-41.03
ypr	44.92		-63.53		-14.20
ypr	45.00		-53.53		32.75
ypr	45.15		79.14		-5.91
ypr	45.22		10.36		-15.03
ypr	45.15		69.17		-13.13
ypr	44.92		-62.11		-23.57
ypr	30.77		-16.57		-9.24
ypr	62.67		5.92		11.56
ypr	25.18		17.54		-6.19
ypr	64.01		-9.30		7.47
ypr	35.42		-7.02		-4.97
ypr	46.25		-3.38		-7.26
ypr	67.48		-4.97		-10.91
ypr	28.98		-4.01		-8.68
ypr	45.06		44.80		44.75
ypr	45.30		23.76		44.28
ypr	45.30		51.19		24.83
ypr	45.00		22.46		-53.67
ypr	44.78		31.97		-35.25
ypr	45.07		21.36		41.52
ypr	45.00		29.28		49.01
ypr	44.78		24.12		44.67
ypr	45.07		32.20		50.42
ypr	44.85		-4.60		-52.10
ypr	45.22		25.28		-48.22
ypr	45.00		20.13		-58.21
ypr	44.87		40.48		-17.80
ypr	42.90		-3.69		10.86
ypr	45.45		6.95		54.60
ypr	47.55		5.46		-60.16
ypr	46.99		-82.89		0.97
ypr	58.08		0.00		90.00
ypr	45.36		51.00		2.45
ypr	44.83		-2.82		-29.77
ypr	45.00		45.01		40.45
ypr	45.01		-24.82		-59.01
ypr	44.70		-9.59		-10.35
ypr	45.02		29.28		-47.21
ypr	29.99		-30.10		58.04
ypr	45.59		-54.19		-25.92
ypr	50.83		5.59		63.42
ypr	33.68		-24.70		57.78
ypr	34.69		44.91		23.46
ypr	63.34		-89.13		0.43
ypr	30.55		28.68		51.08
ypr	49.04		4.81		32.62
ypr	43.22		-39.80		43.71
ypr	39.31		-43.26		-46.34
ypr	45.07		-58.94		21.03
ypr	67.59		46.61		39.85
ypr	45.08		-5.71		-13.11
ypr	45.00		-48.24		4.61
ypr	45.15		-7.62		-14.14
ypr	45.22		-12.76		-25.69
ypr	45.22		9.79		-15.72
ypr	45.08		12.91		3.00
ypr	44.85		-10.44		13.03
ypr	45.08		-14.10		-17.79
ypr	54.50		3.97		-1.23
ypr	28.31		64.30		-8.88
ypr	46.30		76.85		5.56
ypr	43.55		49.58		35.47
ypr	46.52		18.38		68.64
ypr	42.17		15.37		73.40
ypr	46.66		29.32		51.21
ypr	48.37		-37.30		49.79
ypr	45.23		18.59		37.63
ypr	45.23		21.16		-0.80
ypr	45.23		21.25		50.34
ypr	45.15		-25.65		-28.66
ypr	45.07		-48.57		-41.06
ypr	44.62		-32.01		57.38
ypr	45.15		-7.98		8.45
ypr	45.15		59.59		-21.45
ypr	45.52		-70.32		13.46
ypr	41.63		26.75		34.23
ypr	36.26		5.56		7.55
ypr	43.66		18.49		5.21
ypr	40.09		9.19		67.07
ypr	60.09		0.24		73.40
ypr	45.15		-19.15		-55.66
ypr	52.04		-18.47		-23.57
ypr	45.00		-14.30		-28.08
ypr	45.38		-15.95		-3.52
ypr	38.10		14.35		20.37
FIFO overflow!
ypr	44.78		-48.52		-21.27
ypr	44.92		-48.52		-21.27
ypr	45.07		-48.52		-21.27
ypr	45.00		-48.52		-21.27
ypr	45.38		-48.52		-21.27
ypr	45.30		-48.52		-21.27
ypr	44.93		-48.52		-21.27
ypr	45.30		-48.52		-21.27
ypr	45.23		-48.51		-21.27
ypr	45.23		-48.52		-21.27
ypr	45.07		-48.52		-21.27
ypr	44.93		-48.52		-21.27
ypr	45.17		-48.49		-21.32
ypr	61.32		-56.10		-23.71
ypr	28.65		20.00		-27.74
ypr	46.53		-30.79		-14.55
ypr	59.98		-4.75		-42.73
ypr	33.24		0.00		-0.05
ypr	40.68		0.00		-0.05
ypr	41.27		35.47		-46.68
ypr	60.43		4.27		-18.91
ypr	18.35		41.36		-25.32
ypr	45.22		-19.84		-12.61
ypr	44.87		6.88		-5.63
ypr	45.13		80.32		-5.69
ypr	50.55		63.87		25.89
ypr	39.50		53.36		-32.97
ypr	45.22		-27.09		-31.53
ypr	50.55		-74.88		13.58
ypr	39.59		62.03		25.50
ypr	50.55		27.24		15.11
ypr	54.89		33.23		-48.30
ypr	30.21		41.35		27.92
ypr	45.15		33.51		7.52
ypr	59.98		14.23		7.46
ypr	42.85		0.00		90.00
ypr	42.78		-56.12		-23.72
ypr	42.78		-56.14		-23.72
ypr	51.76		-56.02		-23.72
ypr	43.36		-0.06		89.91
ypr	46.38		-45.19		-28.04
ypr	37.82		-0.02		-16.60
ypr	45.39		-0.01		-16.63
ypr	45.16		-0.01		-16.60
ypr	44.73		-0.01		-16.53
ypr	51.70		-75.03		11.52
ypr	49.94		-30.64		9.81
ypr	44.87		-30.34		-4.84
ypr	41.80		-57.36		-26.71
ypr	34.02		-49.65		-16.55
ypr	58.19		-41.83		40.27
ypr	42.02		44.05		-33.02
ypr	45.75		47.44		-36.66
ypr	43.62		53.79		-35.62
ypr	42.36		72.66		13.43
ypr	50.92		-0.01		-72.40
ypr	52.93		0.04		-74.13
ypr	43.11		-0.03		-67.05
ypr	44.53		-0.01		-66.27
ypr	34.36		0.04		-64.66
ypr	63.56		-0.00		-61.21
ypr	33.24		6.84		55.96
ypr	45.26		6.85		55.82
ypr	44.52		6.92		55.84
ypr	44.41		6.91		55.93
ypr	45.29		6.86		55.79
ypr	45.09		6.88		55.91
ypr	45.48		6.89		55.86
ypr	45.39		6.91		55.88
ypr	40.87		6.81		56.06
ypr	45.42		42.20		-19.30
ypr	49.35		-7.88		14.83
ypr	36.43		-4.87		-31.53
ypr	44.24		-11.59		-45.08
ypr	54.61		-10.40		79.59
ypr	49.21		6.05		83.85
ypr	22.38		-8.45		75.98
ypr	51.70		-17.40		19.70
ypr	41.01		1.50		26.46
ypr	69.61		11.20		-78.79
ypr	34.80		-69.80		15.90
ypr	43.04		40.06		32.24
ypr	29.99		26.13		58.67
ypr	44.10		22.74		66.40
ypr	67.59		54.56		10.71
ypr	52.09		54.19		-12.00
ypr	19.47		37.90		-51.90
ypr	56.18		50.10		21.43
ypr	35.47		0.01		0.00
ypr	44.92		0.01		0.01
ypr	45.08		0.00		0.01
ypr	45.15		0.00		0.01
ypr	45.00		0.00		0.01
ypr	45.08		0.00		0.01
ypr	44.78		0.00		0.01
ypr	44.93		0.00		0.00
ypr	45.07		0.00		0.00
ypr	45.08		0.00		0.01
ypr	45.08		0.01		0.01
ypr	45.00		0.00		0.01
ypr	44.93		-0.00		0.01
ypr	45.08		0.00		0.01
ypr	45.08		-0.00		0.01
ypr	54.44		0.01		0.00
ypr	45.08		35.72		50.92
ypr	44.95		48.78		36.87
ypr	42.89		19.45		-18.01
ypr	45.15		12.02		-38.71
ypr	44.85		0.39		-39.86
ypr	45.15		2.40		59.02
ypr	45.15		-14.81		74.77
ypr	45.15		-6.85		-26.46
ypr	45.30		11.85		-66.59
ypr	46.97		3.23		-76.86
ypr	48.73		6.75		55.64
ypr	45.47		6.85		55.53
ypr	45.13		6.88		55.36
ypr	44.94		6.82		55.29
ypr	44.64		6.84		55.19
ypr	41.32		-87.41		1.86
ypr	52.71		-11.64		-77.53
ypr	30.66		8.83		-70.65
ypr	60.43		37.50		10.40
ypr	51.87		-25.60		-62.62
ypr	29.77		-31.82		50.74
ypr	45.27		28.76		48.66
ypr	45.30		-4.55		-52.37
ypr	44.78		27.20		47.51
ypr	58.08		13.19		72.95
ypr	22.60		-0.16		-47.20
ypr	54.44		-0.07		-61.03
ypr	52.48		37.35		31.02
ypr	37.82		25.92		57.84
ypr	48.48		-12.24		23.51
ypr	43.59		-11.57		23.53
ypr	43.01		-21.25		42.82
ypr	59.65		-87.36		1.90
ypr	45.48		-32.00		51.10
ypr	29.99		-33.39		51.88
ypr	39.22		18.38		-71.28
ypr	50.97		15.43		-73.18
ypr	45.27		40.16		49.40
ypr	31.00		78.80		8.43
ypr	45.08		-40.35		-2.00
ypr	44.92		9.10		65.40
ypr	45.01		-40.98		6.33
ypr	45.13		-7.06		31.83
ypr	45.10		36.89		12.28
ypr	74.53		-1.03		70.49
ypr	29.77		53.23		-36.16
ypr	44.92		53.23		-36.15
ypr	45.01		53.35		-36.02
ypr	44.91		53.25		-36.12
ypr	44.97		53.26		-36.10
ypr	60.65		-13.76		22.34
ypr	29.66		-37.23		-26.50
ypr	36.37		12.57		-62.97
ypr	40.40		10.09		-77.69
ypr	73.41		12.53		-62.90
ypr	24.73		-22.09		56.28
ypr	50.47		4.88		-48.01
ypr	45.09		34.40		-30.48
ypr	30.77		13.10		73.05
ypr	45.08		-1.70		35.85
ypr	45.15		-34.52		25.81
ypr	45.45		42.17		47.52
ypr	44.85		5.76		63.21
ypr	45.38		40.01		33.78
ypr	44.86		28.96		60.58
ypr	44.93		37.28		13.06
ypr	45.15		55.97		28.06
ypr	44.93		58.15		28.04
ypr	45.14		-14.12		61.71
ypr	45.39		47.37		42.12
ypr	45.07		-37.02		48.84
ypr	74.08		-0.61		82.93
ypr	29.77		53.01		-36.39
ypr	45.14		52.98		-36.44
ypr	58.53		0.00		90.00
ypr	45.13		30.46		54.38
ypr	45.03		11.16		-68.74
ypr	45.30		-7.65		70.49
ypr	44.98		4.44		-46.62
ypr	23.72		12.36		6.29
ypr	49.97		-0.01		44.20
ypr	44.77		0.02		44.20
ypr	45.08		-0.01		44.20
ypr	45.00		0.02		44.20
ypr	47.53		-0.01		44.20
FIFO overflow!
ypr	45.00		-48.55		-21.22
ypr	59.87		14.28		-71.06
ypr	24.84		20.40		-59.11
ypr	45.37		20.39		-59.12
ypr	45.15		20.39		-59.12
ypr	45.22		20.39		-59.12
ypr	45.00		20.40		-59.11
ypr	45.15		20.39		-59.11
ypr	45.00		20.39		-59.12
ypr	45.00		20.39		-59.12
ypr	45.00		20.39		-59.12
ypr	45.00		20.40		-59.11
ypr	45.30		20.39		-59.12
ypr	44.55		20.39		-59.12
ypr	45.38		20.40		-59.11
ypr	50.30		20.39		-59.12
ypr	31.56		42.20		-19.26
ypr	58.41		42.23		-19.27
ypr	45.09		66.51		20.13
ypr	45.00		55.18		-34.82
ypr	45.11		-69.33		16.78
ypr	40.40		-25.40		44.06
ypr	49.71		-19.42		-67.39
ypr	41.04		-0.00		-60.00
ypr	63.67		-0.00		-50.68
ypr	29.99		-57.08		-27.56
ypr	45.22		-29.70		11.61
ypr	58.53		-63.15		26.54
ypr	44.91		25.93		-28.95
ypr	44.98		-65.46		23.55
ypr	45.49		-22.11		-58.47
ypr	46.44		22.85		-53.59
ypr	29.99		3.00		35.90
ypr	45.30		40.44		32.74
ypr	53.94		26.17		40.52
ypr	46.45		20.12		68.71
ypr	27.19		-48.84		40.45
ypr	51.03		-23.11		-17.89
ypr	60.09		24.30		29.44
ypr	18.58		-18.28		20.78
ypr	71.84		-42.43		-0.03
ypr	24.84		-62.89		-11.31
ypr	59.76		49.02		25.92
ypr	40.12		27.60		18.62
ypr	47.95		-14.23		-26.69
ypr	38.89		-7.34		-9.16
ypr	45.19		14.27		-69.83
ypr	45.00		-4.62		-51.88
ypr	45.15		-3.10		-60.33
ypr	45.15		-4.70		-51.37
ypr	45.07		10.99		-76.38
ypr	45.08		29.44		49.11
ypr	54.83		21.51		63.29
ypr	45.35		-0.00		51.74
ypr	45.75		-0.00		51.71
ypr	44.47		0.00		51.69
ypr	34.58		0.00		51.69
ypr	39.61		20.39		-59.11
ypr	45.15		20.39		-59.11
ypr	45.00		20.39		-59.11
ypr	45.08		20.40		-59.10
ypr	45.00		20.40		-59.10
ypr	45.07		20.39		-59.11
ypr	45.08		20.40		-59.10
ypr	51.25		-20.73		64.17
ypr	45.15		19.69		62.95
ypr	44.93		-40.88		-21.89
ypr	45.00		53.62		-36.38
ypr	45.00		-6.11		76.44
ypr	45.00		-1.27		86.07
ypr	44.85		35.06		54.63
ypr	45.22		-17.49		58.85
ypr	45.08		-19.73		22.04
ypr	45.15		-61.44		6.98
ypr	44.05		-51.29		25.01
ypr	45.71		47.11		41.79
ypr	34.91		-34.33		38.56
ypr	58.75		-61.02		26.33
ypr	27.42		25.39		44.84
ypr	72.96		6.38		63.79
ypr	23.28		-21.79		68.10
ypr	51.48		13.24		73.94
ypr	45.98		-49.98		20.12
ypr	51.36		44.49		41.85
ypr	45.08		6.80		-1.16
ypr	45.30		-8.69		14.42
ypr	45.07		-6.20		9.69
ypr	45.00		16.00		-1.97
ypr	45.00		-3.38		12.59
ypr	45.15		5.78		-1.97
ypr	45.08		-23.55		-6.26
ypr	53.16		3.97		-0.40
ypr	30.44		-0.01		-2.31
