-236,		448,		19772,		20,		85,		-14
-260,		452,		19796,		8,		95,		-9
-228,		436,		19828,		7,		96,		-11
-244,		356,		19712,		23,		68,		-19
-236,		352,		19596,		12,		67,		-2
-184,		488,		19644,		17,		96,		8
-344,		448,		19760,		13,		79,		-8
-304,		456,		19816,		15,		50,		-6
-228,		460,		19712,		13,		76,		-8
-344,		448,		19720,		24,		86,		-9
-192,		448,		19640,		25,		76,		13
-252,		336,		19676,		23,		55,		-15
-196,		500,		19720,		29,		76,		-7
-208,		428,		19828,		5,		78,		-25
-216,		348,		19568,		2,		74,		2
-264,		368,		19676,		-10,		85,		-10
-304,		376,		19652,		11,		83,		17
-224,		396,		19708,		-2,		64,		7
-228,		384,		19628,		7,		88,		-19
-236,		480,		19652,		26,		94,		-26
-204,		380,		19704,		4,		91,		-6
-172,		384,		19892,		13,		64,		-10
-224,		408,		19628,		-1,		90,		-10
-204,		428,		19804,		5,		82,		-10
-180,		376,		19700,		7,		80,		-13
-228,		420,		19652,		-3,		82,		17
-216,		404,		19756,		18,		74,		-5
-216,		468,		19720,		32,		80,		1
-284,		420,		19780,		10,		66,		-12
-260,		464,		19676,		11,		88,		-14
-188,		344,		19720,		25,		68,		3
-320,		456,		19744,		8,		78,		10
-216,		476,		19720,		9,		81,		9
-244,		392,		19760,		24,		71,		-35
-304,		240,		19668,		24,		74,		-23
-304,		428,		19664,		21,		62,		9
-192,		476,		19676,		10,		104,		-5
-248,		380,		19792,		23,		63,		-10
-176,		380,		19764,		26,		85,		-13
-164,		440,		19684,		33,		82,		-4
-244,		464,		19716,		17,		72,		-18
-176,		436,		19728,		16,		100,		15
-236,		392,		19780,		14,		68,		5
-248,		352,		19744,		10,		88,		3
-216,		500,		19624,		4,		63,		-11
-228,		448,		19920,		16,		82,		4
-176,		360,		19604,		14,		69,		-3
-280,		444,		19744,		22,		63,		-10
-224,		456,		19740,		26,		72,		-2
-184,		524,		19668,		9,		77,		-3
-196,		396,		19604,		22,		71,		-14
-244,		392,		19676,		14,		82,		8
-248,		452,		19784,		12,		78,		10
-300,		652,		19728,		19,		80,		2
-164,		520,		19620,		20,		72,		-2
-188,		392,		19748,		25,		68,		-7
-188,		380,		19764,		31,		80,		-10
-240,		464,		19776,		24,		70,		-10
-184,		404,		19776,		9,		69,		-1
-276,		540,		19672,		2,		72,		-6
-292,		420,		19660,		18,		72,		-1
-184,		316,		19764,		-6,		62,		-10
-256,		336,		19760,		8,		84,		-4
-400,		404,		19860,		-12,		79,		-24
-156,		384,		19780,		23,		68,		-3
-212,		420,		19640,		0,		85,		2
-128,		384,		19768,		17,		87,		-3
-224,		516,		19748,		19,		82,		-10
-244,		408,		19632,		20,		79,		5
-272,		448,		19652,		24,		104,		-21
-192,		392,		19680,		4,		98,		-12
-220,		448,		19748,		20,		56,		8
-136,		340,		19708,		-9,		72,		-24
-192,		408,		19748,		9,		66,		-10
-316,		340,		19696,		27,		76,		4
-204,		468,		19776,		26,		81,		-15
-168,		408,		19628,		11,		83,		-11
-168,		372,		19664,		26,		83,		-19
-192,		340,		19664,		6,		71,		7
-248,		404,		19704,		31,		89,		8
-252,		508,		19748,		8,		83,		4
-236,		452,		19856,		4,		71,		10
-124,		456,		19744,		14,		68,		-17
-228,		488,		19708,		19,		81,		5
-244,		396,		19664,		2,		89,		-1
-248,		468,		19688,		11,		77,		-3
-272,		436,		19612,		2,		86,		5
-244,		300,		19704,		15,		89,		-4
-196,		412,		19656,		10,		90,		-3
-216,		424,		19764,		21,		85,		21
-196,		420,		19760,		0,		70,		11
-252,		512,		19768,		10,		76,		-5
-216,		412,		19580,		6,		79,		-6
-332,		484,		19624,		12,		98,		-16
-300,		476,		19816,		31,		72,		-11
-228,		412,		19660,		2,		73,		-1
-272,		440,		19712,		21,		65,		-12
-208,		416,		19720,		-5,		60,		-20
-140,		456,		19768,		14,		69,		-17
-164,		420,		19624,		5,		85,		5
-276,		396,		19600,		-3,		102,		1
-220,		372,		19748,		9,		94,		-6
-224,		520,		19676,		30,		72,		13
-240,		380,		19644,		13,		73,		-5
-136,		380,		19592,		11,		68,		-1
-308,		424,		19768,		26,		85,		-18
-292,		452,		19652,		20,		71,		-13
-200,		384,		19804,		14,		63,		-9
-196,		380,		19692,		7,		71,		13
-164,		456,		19764,		23,		77,		15
-196,		372,		19676,		13,		70,		-20
-148,		312,		19636,		8,		79,		-20
-324,		428,		19848,		6,		70,		-6
-200,		312,		19776,		19,		78,		-11
-276,		356,		19572,		20,		86,		-3
-224,		516,		19716,		6,		80,		1
-236,		432,		19704,		34,		87,		-9
-328,		432,		19668,		8,		68,		0
-260,		488,		19656,		19,		66,		-11
-272,		416,		19804,		27,		67,		8
-348,		324,		19764,		5,		67,		14
-140,		436,		19744,		15,		77,		-3
-180,		376,		19812,		16,		72,		-12
-284,		404,		19744,		9,		72,		5
-232,		460,		19624,		-1,		86,		-2
-176,		448,		19676,		5,		80,		-5
-256,		500,		19716,		15,		68,		-5
-148,		364,		19824,		20,		84,		-1
-332,		348,		19664,		9,		62,		-18
-272,		464,		19812,		26,		84,		-1
-268,		408,		19648,		14,		65,		-4
-144,		496,		19652,		34,		82,		-19
-292,		420,		19760,		9,		100,		-11
-192,		440,		19660,		21,		84,		7
-156,		328,		19672,		18,		79,		-8
-220,		420,		19724,		25,		85,		3
-184,		420,		19632,		17,		87,		-14
-196,		284,		19812,		-4,		88,		-25
-292,		360,		19648,		5,		70,		-11
-84,		536,		19888,		9,		66,		1
-136,		448,		19524,		12,		54,		0
-300,		484,		19768,		9,		69,		3
-196,		324,		19840,		31,		90,		-2
-336,		448,		19744,		26,		76,		5
-236,		416,		19740,		21,		99,		-28
-216,		332,		19728,		16,		76,		6
-248,		404,		19640,		9,		94,		-21
-144,		324,		19684,		23,		86,		-8
-340,		524,		19760,		11,		76,		-4
-264,		380,		19832,		11,		83,		-13
-244,		356,		19708,		13,		80,		-11
-224,		468,		19760,		25,		63,		-2
-256,		332,		19824,		20,		63,		-11
-300,		360,		19760,		16,		84,		-1
-240,		536,		19764,		-5,		71,		3
-228,		444,		19692,		32,		79,		0
-196,		416,		19700,		31,		102,		-10
-264,		380,		19556,		10,		67,		-8
-352,		476,		19572,		25,		67,		-13
-208,		492,		19596,		11,		65,		9
-180,		464,		19652,		10,		60,		-8
-224,		448,		19724,		38,		84,		-4
-216,		420,		19688,		5,		108,		10
-212,		408,		19744,		26,		81,		6
-180,		376,		19704,		5,		65,		-10
-256,		468,		19748,		18,		69,		-13
-252,		432,		19648,		19,		75,		7
-268,		524,		19724,		22,		76,		4
-220,		504,		19692,		21,		76,		-13
-236,		432,		19724,		2,		79,		0
-196,		400,		19740,		0,		76,		-5
-188,		384,		19792,		26,		75,		-16
-264,		428,		19704,		4,		83,		-16
-272,		448,		19732,		7,		98,		-7
-204,		300,		19744,		19,		72,		-3
-272,		524,		19836,		17,		62,		3
-200,		540,		19676,		26,		79,		-14
-308,		460,		19672,		25,		74,		11
-160,		388,		19708,		-7,		63,		0
-232,		368,		19868,		14,		75,		-23
-196,		304,		19820,		9,		58,		-24
-260,		324,		19620,		25,		77,		12
-332,		424,		19776,		14,		94,		2
-208,		372,		19744,		27,		72,		-3
-192,		404,		19644,		9,		52,		16
-108,		412,		19688,		2,		67,		0
-292,		424,		19804,		4,		89,		-11
-296,		380,		19652,		9,		85,		-9
-172,		368,		19932,		10,		75,		-12
-236,		380,		19520,		1,		61,		-11
-292,		340,		19808,		13,		86,		-5
-240,		468,		19640,		16,		92,		10
-252,		412,		19648,		-1,		61,		-26
-244,		472,		19660,		13,		82,		-7
-156,		308,		19760,		24,		89,		1
-160,		420,		19668,		7,		86,		-14
-280,		396,		19640,		2,		91,		7
-168,		400,		19720,		25,		71,		-13
-332,		432,		19704,		-5,		79,		-9
-288,		352,		19752,		21,		81,		-20
-284,		424,		19660,		18,		88,		0
-268,		412,		19572,		26,		67,		-20
-328,		480,		19700,		18,		85,		-17
-148,		496,		19660,		10,		106,		-2
-252,		396,		19864,		20,		65,		-14
-184,		440,		19772,		9,		68,		13
-148,		484,		19800,		8,		68,		-2
-256,		380,		19796,		29,		87,		-17
-148,		384,		19756,		19,		73,		-14
-236,		456,		19708,		40,		79,		-7
-312,		428,		19756,		19,		83,		-17
-296,		432,		19624,		33,		65,		5
-244,		432,		19704,		17,		74,		-9
-228,		404,		19684,		-2,		72,		-7
-232,		384,		19696,		20,		84,		-12
-280,		508,		19664,		10,		77,		-1
-184,		448,		19644,		9,		95,		-11
-248,		452,		19620,		16,		85,		3
-324,		460,		19692,		12,		78,		3
-260,		352,		19764,		-2,		79,		-17
-132,		432,		19628,		19,		88,		-21
-172,		336,		19600,		24,		75,		-20
-284,		372,		19808,		20,		61,		-13
-216,		468,		19648,		15,		91,		-2
-168,		444,		19760,		3,		88,		-6
-320,		460,		19720,		18,		69,		-15
-264,		480,		19688,		12,		78,		0
-264,		352,		19632,		19,		105,		-10
-228,		488,		19848,		4,		70,		-8
-180,		448,		19676,		34,		99,		-25
-224,		456,		19744,		2,		70,		-7
-148,		412,		19756,		13,		70,		13
-208,		448,		19720,		14,		92,		-9
-308,		440,		19712,		25,		79,		5
-220,		440,		19728,		5,		80,		-2
-300,		372,		19704,		13,		85,		10
-200,		432,		19808,		7,		77,		-18
-268,		328,		19736,		13,		78,		3
-228,		532,		19692,		15,		83,		3
-204,		492,		19624,		10,		75,		-21
-180,		388,		19788,		12,		88,		-4
-168,		316,		19716,		23,		80,		-16
-204,		352,		19660,		13,		67,		-4
-204,		352,		19848,		30,		86,		-7
-252,		444,		19716,		14,		77,		-12
-248,		356,		19620,		16,		71,		-8
-184,		436,		19704,		9,		78,		-15
-156,		420,		19772,		5,		82,		3
-216,		496,		19740,		14,		87,		6
-264,		408,		19748,		18,		89,		-17
-192,		512,		19680,		18,		67,		-17
-292,		460,		19704,		24,		75,		-23
-184,		412,		19784,		20,		87,		-10
-224,		384,		19656,		12,		70,		-9
-160,		436,		19716,		7,		77,		-8
-196,		440,		19668,		2,		90,		-7
-84,		504,		19756,		2,		58,		9
-180,		460,		19652,		22,		70,		-15
-284,		336,		19612,		8,		52,		-5
-256,		448,		19704,		0,		76,		-7
-236,		472,		19788,		5,		81,		-17
-224,		480,		19756,		-9,		70,		-1
-208,		372,		19892,		31,		75,		-6
-116,		564,		19684,		33,		70,		-6
-208,		452,		19656,		13,		71,		-2
-264,		476,		19932,		14,		62,		2
-252,		464,		19772,		14,		72,		13
-208,		360,		19716,		4,		95,		1
-184,		392,		19672,		-1,		70,		-4
-208,		300,		19776,		21,		70,		-1
-212,		416,		19560,		7,		96,		-13
-252,		420,		19708,		22,		80,		-18
-252,		488,		19812,		-4,		87,		0
-188,		488,		19600,		0,		89,		-30
-224,		348,		19696,		17,		55,		-11
-108,		420,		19724,		15,		88,		-24
-172,		468,		19628,		17,		83,		3
-272,		372,		19720,		-1,		79,		1
-284,		384,		19644,		5,		73,		0
-204,		404,		19748,		9,		75,		-9
-260,		352,		19736,		-5,		77,		-11
-236,		384,		19556,		7,		86,		5
-236,		396,		19704,		28,		83,		3
-224,		444,		19700,		2,		86,		-2
-184,		316,		19724,		15,		87,		-12
-232,		344,		19840,		18,		77,		-5
-184,		432,		19740,		8,		75,		1
-412,		480,		19776,		5,		89,		-2
-320,		332,		19712,		3,		70,		-15
-244,		384,		19576,		18,		75,		-25
-180,		380,		19716,		19,		85,		-3
-196,		396,		19728,		9,		91,		-15
-296,		516,		19644,		23,		89,		6
-212,		400,		19860,		11,		76,		-23
-236,		344,		19588,		31,		65,		-6
-148,		316,		19752,		20,		86,		-31
-184,		488,		19780,		14,		67,		-12
-240,		404,		19784,		16,		62,		0
-244,		452,		19740,		20,		84,		-5
-212,		364,		19752,		14,		83,		-13
-192,		432,		19736,		31,		94,		-9
-180,		536,		19632,		22,		72,		-18
-212,		452,		19736,		-11,		50,		2
-284,		392,		19740,		42,		97,		1
-228,		396,		19696,		31,		82,		-2
-164,		444,		19752,		-11,		91,		-8
-244,		336,		19628,		25,		93,		-31
-220,		444,		19824,		9,		58,		-3
-272,		412,		19640,		-12,		87,		4
-256,		448,		19660,		12,		81,		11
-172,		392,		19660,		20,		64,		-7
-184,		396,		19620,		26,		68,		-5
-200,		432,		19848,		33,		83,		-22
-244,		416,		19788,		11,		80,		-7
-244,		440,		19724,		22,		75,		-2
-252,		428,		19676,		20,		86,		-3
-244,		412,		19624,		27,		74,		5
-284,		460,		19692,		16,		88,		13
-208,		444,		19704,		10,		85,		-9
-192,		468,		19672,		20,		67,		-18
-284,		376,		19828,		14,		96,		-6
-228,		472,		19884,		19,		87,		0
-224,		368,		19676,		17,		80,		-10
-284,		480,		19692,		-2,		80,		0
-212,		368,		19708,		22,		64,		1
-208,		348,		19788,		20,		90,		-16
-252,		428,		19704,		15,		66,		5
-232,		432,		19756,		8,		69,		-2
-184,		416,		19564,		32,		65,		22
-292,		384,		19704,		3,		83,		-11
-172,		480,		19712,		9,		68,		-3
-252,		484,		19756,		18,		64,		-4
-240,		416,		19692,		-1,		85,		-6
-284,		400,		19684,		30,		80,		-23
-248,		372,		19732,		9,		93,		-9
-200,		412,		19648,		19,		86,		-13
-268,		352,		19816,		20,		71,		-29
-248,		316,		19696,		17,		81,		-15
-168,		504,		19824,		22,		69,		-13
-240,		464,		19772,		7,		82,		-5
-204,		380,		19860,		14,		69,		-3
-216,		408,		19648,		28,		78,		-4
-216,		416,		19688,		2,		77,		2
-216,		360,		19664,		14,		83,		-6
-248,		476,		19660,		7,		88,		7
-168,		348,		19692,		22,		79,		-1
-180,		316,		19840,		10,		68,		-13
-176,		436,		19648,		20,		86,		-16
-228,		428,		19776,		10,		71,		15
-300,		392,		19708,		14,		87,		5
-260,		468,		19676,		19,		97,		-11
-292,		544,		19832,		17,		61,		-6
-148,		392,		19740,		15,		77,		-21
-196,		536,		19696,		9,		86,		6
-184,		288,		19704,		15,		63,		-13
-264,		324,		19688,		29,		79,		-3
-236,		452,		19708,		-14,		88,		-17
-268,		412,		19584,		10,		89,		8
-212,		428,		19856,		28,		80,		-5
-320,		496,		19856,		9,		79,		-12
-320,		448,		19760,		36,		86,		-1
-304,		384,		19664,		22,		87,		-12
-212,		412,		19720,		-6,		78,		-3
-236,		304,		19580,		20,		104,		-2
-280,		380,		19708,		4,		68,		-3
-180,		468,		19904,		-1,		82,		-15
-176,		496,		19584,		24,		77,		-8
-264,		400,		19812,		-4,		88,		3
-184,		384,		19588,		22,		88,		4
-296,		476,		19696,		-1,		72,		-5
-196,		388,		19808,		26,		76,		-13
-208,		308,		19772,		24,		79,		5
-184,		492,		19704,		24,		86,		-12
-204,		404,		19744,		10,		72,		1
-256,		448,		19684,		18,		85,		-2
-220,		440,		19644,		23,		89,		-6
-184,		520,		19712,		9,		87,		0
-200,		440,		19660,		14,		82,		-12
-216,		468,		19652,		-1,		101,		-11
-188,		416,		19692,		1,		75,		-10
-292,		424,		19628,		12,		92,		-5
-256,		408,		19760,		7,		71,		-1
-240,		412,		19692,		-1,		73,		-12
-196,		344,		19692,		18,		78,		-7
-192,		452,		19692,		13,		75,		4
-296,		472,		19740,		19,		68,		-4
-216,		456,		19792,		21,		70,		-15
-364,		360,		19688,		35,		75,		-8
-212,		408,		19656,		34,		68,		-4
-244,		476,		19668,		-1,		86,		-8
-268,		424,		19684,		22,		53,		1
-268,		416,		19612,		16,		57,		2
-340,		412,		19608,		31,		79,		-11
-204,		408,		19588,		19,		69,		4
-120,		516,		19652,		1,		81,		-2
-208,		428,		19792,		13,		65,		-2
-336,		416,		19732,		15,		66,		10
-216,		460,		19884,		12,		79,		2
-304,		384,		19736,		8,		78,		17
-132,		432,		19772,		3,		78,		-2
-280,		420,		19864,		36,		69,		-10
-160,		488,		19708,		17,		76,		-7
-168,		376,		19716,		12,		66,		5
-196,		432,		19748,		20,		68,		12
-228,		300,		19676,		3,		77,		0
-188,		444,		19680,		17,		75,		8
-252,		420,		19620,		24,		92,		-10
-196,		416,		19824,		14,		96,		-4
-232,		284,		19736,		17,		81,		17
-264,		412,		19764,		35,		83,		-18
-200,		492,		19636,		13,		76,		-5
-344,		388,		19788,		-12,		98,		-14
-212,		424,		19740,		9,		64,		12
-292,		456,		19756,		21,		71,		-11
-208,		372,		19648,		18,		86,		-3
-256,		364,		19736,		19,		94,		-7
-184,		460,		19764,		12,		73,		5
-236,		372,		19776,		18,		87,		-13
-196,		276,		19892,		0,		89,		-16
-284,		392,		19664,		8,		76,		-4
-292,		600,		19780,		14,		63,		-6
-212,		476,		19608,		18,		63,		-8
-260,		448,		19776,		25,		99,		-11
-276,		364,		19700,		10,		73,		-18
-260,		452,		19812,		13,		70,		-6
-160,		448,		19780,		38,		88,		4
-236,		460,		19692,		24,		72,		-21
-224,		576,		19696,		10,		89,		0
-336,		540,		19604,		11,		74,		-3
-284,		488,		19656,		19,		77,		-16
-268,		416,		19800,		8,		83,		-10
-244,		472,		19760,		16,		65,		-11
-136,		552,		19660,		0,		74,		-6
-232,		396,		19732,		25,		77,		12
-236,		460,		19688,		5,		71,		4
-204,		396,		19800,		8,		82,		-5
-292,		444,		19728,		-6,		67,		1
-220,		320,		19728,		19,		76,		-7
-184,		460,		19664,		6,		67,		-11
-164,		372,		19816,		7,		90,		-10
-300,		400,		19680,		11,		91,		12
-320,		388,		19836,		19,		71,		-7
-108,		444,		19764,		13,		92,		-12
-204,		412,		19684,		-2,		74,		-33
-228,		444,		19828,		13,		87,		15
-228,		444,		19708,		8,		87,		-3
-172,		364,		19708,		14,		76,		-2
-284,		388,		19684,		22,		70,		-4
-208,		476,		19808,		35,		91,		8
-244,		368,		19748,		6,		84,		-7
-172,		420,		19720,		10,		65,		-17
-152,		412,		19748,		11,		97,		-1
-228,		412,		19736,		19,		59,		9
-236,		436,		19744,		8,		80,		27
-244,		420,		19692,		16,		58,		0
-204,		428,		19748,		20,		63,		9
-252,		476,		19876,		19,		70,		1
-168,		376,		19700,		0,		84,		-23
-272,		424,		19864,		6,		51,		-8
-232,		444,		19508,		26,		54,		-8
-228,		396,		19680,		20,		86,		-11
-184,		408,		19740,		22,		72,		3
-220,		432,		19820,		19,		75,		-9
-308,		472,		19828,		25,		71,		-7
-248,		372,		19732,		15,		96,		1
-256,		500,		19612,		4,		83,		10
-240,		420,		19732,		9,		63,		-9
-220,		392,		19680,		12,		87,		2
-156,		476,		19624,		11,		73,		8
-292,		480,		19800,		-3,		89,		-8
-240,		348,		19624,		9,		81,		-8
-232,		400,		19740,		14,		82,		-16
-180,		516,		19756,		11,		102,		-13
-280,		480,		19816,		7,		81,		-8
-324,		416,		19728,		14,		70,		-8
-296,		424,		19788,		14,		63,		-3
-204,		440,		19696,		11,		106,		1
-236,		460,		19604,		1,		72,		-11
-288,		384,		19804,		47,		73,		-8
-92,		448,		19604,		10,		96,		0
-240,		332,		19716,		7,		69,		-12
-132,		424,		19608,		17,		71,		-9
-204,		472,		19580,		8,		86,		8
-236,		428,		19700,		27,		69,		6
-240,		404,		19796,		7,		67,		-9
-184,		300,		19692,		28,		74,		-12
-268,		480,		19752,		1,		85,		2
-172,		452,		19808,		24,		70,		-8
-180,		468,		19612,		8,		83,		3
-164,		500,		19904,		9,		70,		-7
-128,		388,		19712,		22,		72,		-3
-380,		508,		19644,		-1,		76,		14
-200,		444,		19652,		17,		75,		-6
-264,		416,		19672,		16,		77,		7
-224,		444,		19800,		26,		70,		-5
-148,		376,		19760,		13,		72,		-8
-168,		392,		19812,		11,		74,		-4
-192,		412,		19628,		15,		74,		-14
-196,		484,		19576,		12,		86,		-10
-112,		404,		19812,		14,		70,		-7
-260,		436,		19596,		6,		67,		-9
-100,		392,		19712,		17,		54,		-19
-228,		516,		19644,		13,		66,		3
-204,		332,		19640,		-3,		77,		-27
-120,		324,		19712,		14,		106,		-8
-224,		432,		19688,		8,		80,		-9
-284,		432,		19672,		16,		102,		-9
-264,		376,		19692,		13,		84,		-20
-192,		456,		19652,		22,		86,		-14
-252,		404,		19588,		7,		72,		1
-252,		436,		19724,		26,		74,		-12
-244,		388,		19760,		20,		72,		-12
-176,		404,		19660,		19,		67,		-2
-272,		404,		19952,		2,		83,		-12
-240,		420,		19744,		-3,		86,		-11
-164,		464,		19776,		13,		73,		-8
-204,		384,		19660,		4,		84,		-11
-252,		400,		19656,		10,		88,		-6
-284,		364,		19672,		26,		77,		-14
-292,		324,		19752,		2,		87,		-3
-240,		384,		19628,		20,		71,		-6
-376,		420,		19588,		-6,		71,		1
-208,		504,		19728,		10,		69,		1
-136,		316,		19780,		16,		73,		-17
-280,		436,		19708,		14,		90,		-18
-172,		456,		19688,		11,		76,		2
-196,		404,		19684,		4,		78,		-1
-184,		344,		19708,		1,		74,		1
-224,		464,		19676,		-12,		57,		7
-160,		352,		19704,		27,		76,		-4
-204,		376,		19752,		0,		56,		-6
-196,		464,		19696,		17,		100,		-10
-236,		460,		19760,		23,		89,		-11
-216,		444,		19848,		23,		102,		3
-252,		408,		19672,		9,		89,		2
-232,		400,		19816,		17,		74,		-9
-236,		484,		19624,		22,		59,		1
-180,		448,		19676,		22,		58,		-15
-208,		364,		19756,		6,		88,		5
-280,		384,		19800,		23,		89,		9
-288,		408,		19720,		42,		80,		3
-176,		436,		19772,		16,		66,		-4
-216,		428,		19728,		9,		75,		-7
-248,		388,		19696,		17,		74,		-4
-224,		464,		19820,		30,		75,		3
-280,		448,		19876,		18,		65,		-7
-264,		384,		19696,		22,		77,		-24
-280,		328,		19660,		14,		70,		-3
-304,		480,		19632,		27,		74,		-22
-252,		408,		19816,		10,		60,		7
-216,		396,		19756,		21,		69,		11
-244,		452,		19780,		12,		78,		-10
-240,		372,		19716,		13,		81,		3
-316,		340,		19788,		2,		104,		-20
-252,		484,		19688,		12,		73,		-5
-320,		364,		19652,		15,		76,		4
-136,		440,		19856,		-4,		102,		-9
-204,		356,		19748,		5,		80,		-17
-212,		480,		19844,		20,		79,		-6
-280,		400,		19712,		-3,		56,		-7
-168,		476,		19724,		18,		92,		-3
-240,		448,		19816,		1,		72,		-13
-248,		396,		19736,		10,		66,		-5
-248,		368,		19556,		23,		80,		10
-184,		356,		19656,		38,		88,		-7
-280,		436,		19776,		19,		91,		-15
-188,		468,		19620,		15,		68,		2
-168,		400,		19792,		20,		71,		-2
-172,		432,		19628,		18,		75,		-25
-216,		396,		19636,		23,		72,		3
-180,		456,		19680,		9,		77,		-26
-220,		436,		19672,		5,		74,		-5
-116,		444,		19760,		-14,		80,		-11
-144,		472,		19612,		14,		66,		11
-180,		496,		19788,		13,		58,		-3
-248,		420,		19868,		16,		79,		-15
-100,		380,		19868,		16,		80,		0
-308,		408,		19696,		11,		93,		-7
-188,		424,		19844,		6,		83,		-14
-200,		444,		19908,		26,		85,		-13
-180,		476,		19900,		12,		78,		-11
