-272,		396,		19868,		9,		80,		-11
-268,		412,		19832,		-6,		88,		11
-344,		468,		19744,		18,		75,		-1
-260,		344,		19740,		-5,		67,		-3
-244,		400,		19756,		2,		57,		7
-256,		388,		19740,		-16,		58,		-5
-252,		352,		19792,		2,		64,		-5
-260,		444,		19776,		-17,		63,		0
-312,		404,		19720,		-1,		69,		-4
-248,		424,		19772,		-2,		74,		18
-264,		352,		19944,		8,		67,		20
-284,		408,		19752,		8,		96,		1
-176,		356,		19828,		9,		81,		-17
-144,		512,		19784,		-10,		94,		-19
-188,		468,		19580,		-12,		95,		21
-268,		384,		19608,		29,		77,		2
-244,		456,		19776,		-1,		67,		12
-280,		376,		19676,		9,		73,		5
-220,		308,		19756,		-14,		60,		34
-280,		416,		19800,		-2,		61,		-9
-240,		448,		19832,		4,		69,		16
-180,		472,		19760,		-19,		80,		8
-156,		400,		19880,		2,		77,		-1
-236,		476,		19800,		-6,		80,		-14
-288,		344,		19756,		-15,		87,		20
-232,		448,		19724,		22,		74,		23
-196,		412,		19688,		10,		87,		20
-308,		424,		19720,		-10,		68,		17
-264,		404,		19636,		13,		65,		4
-308,		416,		19792,		16,		82,		0
-200,		468,		19800,		-17,		89,		1
-212,		528,		19816,		9,		83,		-10
-176,		412,		19824,		-9,		52,		32
-284,		432,		19864,		1,		86,		14
-200,		368,		19724,		6,		83,		-20
-200,		400,		19708,		-1,		74,		37
-236,		420,		19748,		-21,		63,		0
-260,		400,		19748,		-7,		82,		-10
-260,		376,		19772,		6,		83,		18
-332,		312,		19912,		-16,		72,		33
-184,		476,		19872,		10,		62,		-1
-264,		336,		19932,		-11,		77,		-24
-204,		392,		19760,		-11,		94,		-18
-188,		424,		19800,		4,		61,		4
-284,		468,		19836,		-7,		81,		12
-248,		408,		19732,		3,		73,		-11
-220,		348,		19624,		15,		85,		-18
-304,		448,		19752,		5,		87,		12
-188,		376,		19728,		-11,		70,		17
-296,		492,		19884,		14,		61,		15
-176,		396,		19712,		0,		71,		-17
-192,		448,		19828,		5,		71,		-3
-300,		296,		19792,		0,		60,		19
-284,		436,		19744,		-11,		96,		10
-240,		408,		19748,		-2,		61,		-5
-240,		292,		19716,		-1,		92,		0
-260,		428,		19792,		-8,		112,		-2
-256,		528,		19708,		14,		75,		6
-280,		460,		19856,		-13,		71,		14
-176,		400,		19808,		-21,		71,		10
-216,		292,		19652,		-5,		68,		11
-240,		476,		19780,		-17,		68,		25
-320,		400,		19664,		-11,		104,		6
-296,		444,		19848,		-4,		56,		-3
-148,		424,		19784,		16,		41,		24
-252,		432,		19848,		-12,		59,		-12
-156,		428,		19772,		17,		108,		22
-200,		472,		19832,		-20,		64,		4
-116,		408,		19696,		-9,		54,		-10
-148,		368,		19692,		-2,		93,		12
-260,		364,		19756,		-4,		84,		-17
-288,		476,		19848,		11,		79,		11
-244,		364,		19756,		7,		68,		3
-228,		448,		19828,		-7,		79,		1
-124,		352,		19656,		4,		88,		19
-76,		324,		19636,		0,		103,		-12
-288,		436,		19720,		-18,		57,		-3
-280,		432,		19720,		5,		83,		9
-164,		452,		19832,		17,		80,		9
-248,		448,		19688,		-2,		77,		32
-272,		448,		19608,		-21,		57,		5
-224,		340,		19724,		13,		60,		17
-228,		364,		19928,		3,		90,		11
-216,		368,		19732,		-10,		80,		6
-88,		340,		19796,		-1,		66,		3
-236,		524,		19788,		-12,		77,		-3
-236,		456,		19764,		8,		84,		-19
-180,		404,		19784,		6,		103,		-2
-212,		448,		19596,		14,		77,		-1
-196,		388,		19812,		4,		92,		-8
-176,		364,		19824,		19,		77,		14
-224,		360,		19828,		-10,		80,		-18
-280,		316,		19676,		-11,		101,		21
-232,		428,		19664,		-7,		72,		-3
-228,		400,		19832,		-12,		73,		18
-220,		420,		19764,		-5,		73,		-9
-200,		416,		19904,		13,		93,		-13
19708,		-19,		65,		8
-200,		352,		19880,		22,		68,		14
-228,		340,		19796,		-8,		76,		1
-112,		452,		19768,		6,		91,		-9
-244,		420,		19736,		7,		97,		8
-256,		452,		19760,		5,		78,		-8
-176,		488,		19732,		4,		95,		13
-228,		464,		19740,		-1,		87,		7
-232,		456,		19732,		6,		74,		-25
-252,		448,		19748,		7,		80,		2
-180,		396,		19932,		-4,		69,		2
-244,		380,		19756,		-4,		58,		-7
-160,		384,		19720,		1,		65,		-11
-152,		444,		19708,		-14,		85,		13
-184,		468,		19748,		0,		81,		9
-212,		360,		19768,		2,		73,		5
-276,		416,		19824,		-10,		58,		-14
-292,		468,		19692,		-2,		90,		1
-216,		336,		19820,		6,		72,		-11
-348,		384,		19720,		4,		42,		-6
-312,		468,		19744,		-8,		84,		20
-232,		420,		19708,		-17,		74,		3
-288,		480,		19792,		2,		70,		4
-252,		464,		19772,		6,		88,		-16
-168,		376,		19800,		8,		81,		-2
-200,		468,		19832,		-33,		86,		7
-196,		460,		19988,		-4,		106,		8
-288,		364,		19788,		5,		49,		4
-396,		384,		19808,		4,		91,		-3
-284,		420,		19828,		3,		97,		8
-172,		364,		19860,		3,		62,		3
-284,		340,		19784,		7,		84,		-15
-252,		448,		19672,		13,		72,		-17
-244,		328,		19776,		-1,		82,		-14
-232,		428,		19756,		11,		83,		2
-204,		460,		19744,		6,		63,		-1
-248,		424,		19708,		-8,		77,		-5
-308,		504,		19820,		-2,		78,		14
-112,		448,		19700,		-20,		80,		10
-244,		420,		19792,		12,		79,		-8
-92,		448,		19712,		-12,		83,		16
-256,		392,		19776,		-10,		88,		9
-136,		384,		19704,		0,		68,		-4
-248,		388,		19772,		-14,		58,		17
-188,		444,		19592,		-1,		78,		0
-268,		432,		19772,		-8,		81,		-16
-240,		460,		19796,		17,		50,		5
-288,		456,		19792,		-15,		74,		14
-208,		384,		19804,		-4,		83,		19
-184,		468,		19736,		5,		67,		4
-252,		348,		19832,		-15,		81,		10
-184,		416,		19816,		-18,		72,		7
-200,		492,		19748,		14,		71,		6
-212,		372,		19820,		17,		61,		11
-240,		400,		19660,		11,		67,		12
-304,		372,		19724,		-18,		57,		-11
-300,		404,		19832,		-3,		80,		-2
-172,		416,		19664,		-5,		106,		-12
-168,		412,		19716,		-7,		86,		23
-208,		392,		19828,		-6,		63,		9
-212,		356,		19676,		-27,		92,		-1
-216,		392,		19760,		-2,		78,		26
-248,		292,		19732,		11,		83,		-3
-148,		392,		19864,		17,		64,		2
-232,		432,		19696,		-10,		75,		-24
-312,		324,		19812,		1,		95,		19
-236,		304,		19844,		-1,		78,		-12
-204,		432,		19776,		2,		91,		-10
-196,		360,		19816,		-10,		71,		-10
-244,		468,		19848,		-1,		86,		0
-192,		364,		19936,		-1,		69,		17
-212,		424,		19828,		11,		85,		-9
-332,		456,		19696,		13,		84,		18
-232,		296,		19856,		2,		54,		-7
-280,		404,		19684,		6,		68,		-3
-168,		320,		19772,		7,		67,		-3
-232,		284,		19660,		2,		76,		-2
-256,		500,		19848,		-25,		91,		12
-180,		400,		19752,		-4,		54,		-7
-280,		340,		19692,		2,		65,		13
-204,		460,		19860,		9,		69,		-12
-196,		400,		19716,		2,		69,		0
-276,		404,		19684,		3,		89,		3
-204,		496,		19848,		15,		53,		7
-228,		472,		19848,		-3,		94,		9
-260,		428,		19816,		-6,		57,		17
-148,		424,		19868,		-5,		89,		12
-160,		364,		19724,		-2,		70,		0
-200,		348,		19780,		20,		71,		-2
-156,		416,		19636,		-25,		57,		10
-184,		400,		19700,		20,		82,		6
-176,		416,		19840,		14,		67,		-5
-244,		392,		19748,		20,		64,		-4
-288,		396,		19876,		8,		72,		-8
-304,		380,		19828,		19,		82,		-8
-272,		404,		19784,		10,		81,		-15
-188,		428,		19748,		-11,		82,		-3
-220,		404,		19892,		-12,		76,		23
-208,		292,		19796,		-4,		61,		-11
-216,		408,		19692,		12,		50,		1
-272,		564,		19620,		9,		87,		-27
-220,		420,		19656,		25,		69,		-6
-284,		452,		19880,		8,		78,		-6
-256,		332,		19848,		3,		93,		-4
-236,		452,		19744,		-5,		67,		-10
-224,		388,		19652,		0,		45,		-8
-304,		400,		19724,		-22,		84,		-4
-264,		380,		19652,		6,		57,		-2
-228,		480,		19732,		2,		94,		11
-212,		408,		19768,		7,		82,		-5
-188,		416,		19912,		9,		86,		12
-336,		348,		19776,		-7,		67,		5
20,		412,		19220,		4,		122,		10
-304,		436,		19688,		11,		97,		2
-444,		472,		19732,		-19,		57,		-9
-188,		300,		20220,		-18,		51,		7
-208,		368,		19552,		-5,		43,		2
-80,		372,		19524,		-4,		59,		-8
-260,		288,		19472,		25,		98,		5
-256,		432,		19876,		25,		88,		-10
-184,		484,		19748,		-21,		79,		7
-216,		472,		19920,		-7,		60,		5
-304,		460,		19772,		-11,		85,		-14
-244,		320,		19708,		14,		77,		10
-240,		484,		19672,		6,		69,		-14
-292,		440,		19868,		5,		84,		2
-272,		408,		19680,		8,		57,		-4
-632,		312,		19848,		-16,		48,		11
40,		44,		19396,		24,		-11,		19
-8,		120,		18152,		4,		52,		20
-632,		524,		20468,		36,		27,		24
-88,		296,		18996,		-9,		113,		26
-176,		276,		20224,		-4,		68,		-25
-284,		400,		19900,		-12,		73,		-13
-132,		528,		19324,		-15,		94,		0
-188,		428,		19508,		1,		78,		10
-232,		348,		19768,		1,		77,		-2
-224,		464,		19860,		-1,		57,		6
-348,		416,		19756,		6,		86,		-3
-316,		484,		19780,		-12,		79,		4
-292,		324,		19876,		-16,		71,		-13
-248,		316,		19828,		1,		71,		3
-188,		440,		19864,		9,		56,		14
-296,		380,		19612,		33,		72,		21
-184,		452,		19844,		19,		76,		3
-248,		364,		19700,		14,		73,		-7
-168,		472,		19816,		7,		67,		-2
-196,		348,		19532,		-1,		60,		-8
-252,		452,		19688,		19,		81,		8
-168,		336,		19796,		19,		67,		20
-196,		400,		19804,		-9,		74,		2
-320,		364,		19772,		14,		56,		0
-320,		432,		19868,		1,		65,		-17
-280,		340,		19956,		3,		84,		5
-300,		416,		19776,		-3,		95,		-12
-280,		416,		19760,		-6,		86,		4
-288,		352,		19728,		-4,		91,		6
-208,		404,		19660,		17,		66,		12
-208,		420,		19812,		-9,		83,		18
-120,		448,		19824,		-1,		79,		5
-300,		380,		19764,		-9,		54,		11
-232,		404,		19732,		0,		62,		10
-284,		352,		19904,		19,		79,		-8
-220,		384,		19764,		15,		93,		-18
-312,		380,		19712,		11,		92,		5
-244,		404,		19756,		18,		84,		24
-232,		520,		19692,		7,		78,		3
-228,		416,		19740,		7,		88,		-4
-220,		556,		19776,		-5,		87,		10
-176,		444,		19768,		6,		89,		-5
-280,		432,		19872,		-42,		61,		-9
-244,		532,		19716,		8,		71,		14
-232,		440,		19868,		8,		102,		8
-336,		428,		19860,		1,		84,		9
-252,		352,		19840,		-3,		85,		-24
-196,		384,		19788,		-13,		77,		7
-204,		460,		19764,		-4,		61,		-9
-184,		372,		19760,		-12,		80,		-9
-100,		432,		19756,		8,		94,		-1
-224,		432,		19712,		-9,		90,		-11
-228,		488,		19768,		-12,		66,		17
-300,		480,		19572,		11,		73,		13
-232,		436,		19748,		7,		81,		-19
-328,		460,		19692,		-3,		50,		9
-224,		388,		19768,		12,		61,		-3
-184,		380,		19748,		0,		88,		27
-316,		388,		19748,		-3,		41,		8
-188,		432,		19680,		11,		66,		-29
-144,		436,		19696,		8,		97,		22
-236,		384,		19740,		-7,		59,		-16
-180,		352,		19772,		-4,		94,		18
-260,		380,		19736,		-14,		73,		9
-136,		428,		19784,		0,		83,		13
-272,		380,		19792,		17,		92,		24
-220,		436,		19916,		-16,		76,		6
-244,		300,		19828,		9,		68,		-10
-292,		392,		19836,		-12,		82,		5
-400,		372,		19728,		6,		79,		-9
-220,		416,		19732,		12,		85,		-8
-260,		412,		20012,		24,		78,		19
-148,		460,		19664,		-11,		61,		9
-284,		388,		19748,		14,		69,		7
-184,		436,		19732,		-16,		87,		-2
-272,		420,		19800,		-11,		99,		24
-284,		412,		19900,		13,		70,		21
-252,		432,		19492,		5,		67,		17
-172,		376,		19724,		1,		46,		19
-284,		364,		19704,		-28,		90,		2
-196,		440,		19652,		-8,		73,		-6
-192,		436,		19628,		3,		89,		3
-240,		384,		19816,		22,		91,		7
-236,		368,		19664,		-8,		41,		15
-300,		480,		19772,		-12,		79,		-8
-136,		468,		19860,		3,		60,		3
-264,		400,		19808,		18,		92,		15
-256,		332,		19844,		22,		73,		2
-184,		300,		19712,		-1,		89,		1
-308,		340,		19728,		-8,		67,		-9
-256,		384,		19632,		3,		85,		11
-240,		348,		19716,		10,		57,		-5
-208,		384,		19756,		11,		83,		-6
-200,		336,		19828,		-2,		55,		-15
-196,		384,		19704,		0,		56,		1
-156,		452,		19800,		-7,		71,		-17
-284,		424,		19624,		-12,		81,		3
-268,		516,		19744,		10,		93,		-4
-280,		500,		19868,		26,		83,		-7
-332,		384,		19668,		-6,		50,		-23
-228,		440,		19768,		-4,		49,		0
-156,		396,		19700,		-6,		70,		8
-216,		408,		19816,		-11,		55,		8
-280,		388,		19676,		-19,		95,		7
-224,		440,		19792,		0,		65,		15
-228,		460,		19804,		8,		74,		-12
-312,		404,		19780,		8,		70,		11
-256,		472,		19768,		-18,		89,		2
-312,		492,		19716,		-1,		99,		-5
-152,		480,		19656,		-9,		66,		4
-164,		356,		19700,		-7,		70,		12
-212,		428,		19648,		-20,		74,		5
-168,		420,		19592,		19,		66,		-9
-264,		444,		19692,		-12,		90,		6
-228,		372,		19880,		17,		62,		0
-180,		364,		19792,		-21,		83,		0
-340,		360,		19688,		15,		58,		1
-260,		448,		19780,		1,		83,		-1
-240,		460,		19824,		-6,		71,		0
-300,		384,		19792,		4,		46,		34
-284,		424,		19780,		-8,		68,		-4
-224,		460,		19812,		6,		89,		7
-196,		388,		19820,		13,		92,		9
-312,		416,		19820,		5,		89,		3
-204,		368,		19672,		-5,		77,		-6
-324,		456,		19788,		-8,		60,		-14
-212,		404,		19788,		-8,		92,		16
-204,		436,		19748,		-13,		65,		-9
-244,		388,		19788,		10,		61,		-32
-176,		384,		19756,		1,		57,		-6
-224,		396,		19692,		7,		76,		0
-220,		480,		19784,		-11,		82,		-18
-216,		424,		19832,		4,		70,		-12
-244,		444,		19776,		-7,		56,		19
-144,		432,		19836,		-21,		96,		15
-248,		460,		19588,		14,		77,		-21
-276,		340,		19728,		-7,		62,		-19
-200,		328,		19756,		7,		46,		2
-356,		336,		19884,		5,		85,		21
-152,		396,		19680,		-13,		77,		-8
-316,		412,		19956,		18,		75,		11
-312,		432,		19636,		-24,		65,		6
-228,		380,		19764,		-8,		70,		15
-208,		420,		19772,		2,		72,		19
-196,		516,		19744,		-11,		90,		4
-152,		476,		19820,		-4,		80,		4
-252,		388,		19884,		-24,		70,		-18
-184,		340,		19784,		-2,		78,		11
-228,		336,		19768,		-20,		62,		22
-240,		280,		19688,		-6,		77,		-3
-236,		384,		19772,		1,		71,		-21
-240,		352,		19768,		-11,		60,		11
-168,		480,		19840,		2,		83,		5
-84,		564,		19768,		7,		68,		32
-12,		564,		19716,		18,		90,		-1
-156,		532,		19740,		-11,		62,		2
-216,		516,		19780,		-15,		71,		6
-232,		348,		19744,		-21,		81,		18
-376,		384,		19732,		19,		70,		11
-500,		328,		19680,		-8,		81,		11
-440,		336,		19832,		19,		57,		11
-324,		384,		19860,		-13,		91,		13
-132,		344,		19900,		8,		78,		-30
-152,		476,		19864,		5,		71,		3
-148,		520,		19624,		-10,		72,		-5
-68,		460,		19976,		1,		63,		-21
-128,		504,		19780,		-12,		59,		6
-256,		368,		19840,		-24,		75,		-4
-232,		444,		19800,		5,		76,		-17
-320,		400,		19696,		-1,		89,		-1
-304,		440,		19696,		-22,		70,		3
-284,		364,		19712,		15,		82,		-4
-272,		364,		19816,		3,		64,		-1
-160,		328,		19932,		-2,		63,		-10
-120,		472,		19808,		4,		81,		-6
-236,		440,		19792,		-7,		71,		7
-260,		436,		19800,		9,		62,		29
-228,		428,		19740,		-15,		61,		-2
-312,		476,		19856,		4,		85,		11
-340,		388,		19728,		23,		90,		-5
-240,		368,		19708,		3,		63,		6
-272,		428,		19728,		11,		54,		10
-232,		340,		19700,		3,		80,		7
-260,		428,		19844,		0,		80,		8
-184,		352,		19620,		-11,		76,		9
-236,		436,		19800,		17,		88,		-19
-304,		488,		19656,		-8,		88,		2
-272,		520,		19784,		2,		55,		18
-284,		532,		19784,		-11,		97,		11
-252,		412,		19744,		7,		84,		-2
-364,		476,		19832,		7,		82,		-7
-300,		404,		19768,		1,		65,		3
-344,		408,		19760,		9,		55,		11
-188,		392,		19636,		-13,		87,		-7
-256,		376,		19808,		-1,		62,		-13
-244,		328,		19660,		2,		81,		-13
-184,		388,		19764,		-2,		51,		-9
-196,		376,		19692,		-12,		78,		-6
-220,		384,		19792,		4,		79,		-20
-220,		504,		19880,		0,		76,		11
-368,		384,		19732,		-1,		73,		18
-272,		348,		19624,		7,		66,		16
-324,		464,		19752,		1,		97,		14
-276,		360,		19792,		2,		73,		2
-204,		408,		19780,		-6,		82,		27
-172,		400,		19740,		-8,		105,		14
-204,		408,		19656,		6,		85,		-5
-164,		364,		19796,		-14,		56,		0
-324,		368,		19728,		-5,		49,		23
-288,		424,		20000,		3,		67,		9
-124,		480,		19692,		12,		81,		-12
-236,		520,		19692,		14,		79,		19
-204,		472,		19996,		-10,		69,		-19
-288,		396,		19648,		5,		74,		-19
-164,		468,		19712,		9,		83,		-14
-204,		412,		19628,		3,		61,		-22
-312,		428,		19748,		7,		66,		7
-264,		380,		19732,		-14,		70,		5
-304,		428,		19660,		0,		66,		-11
-196,		432,		19808,		2,		66,		-9
-312,		532,		19744,		-13,		59,		-3
-148,		388,		19796,		-17,		89,		13
-152,		416,		19824,		4,		78,		8
-100,		416,		19816,		9,		92,		-2
-176,		340,		19724,		-8,		46,		4
-284,		424,		19712,		-10,		75,		2
-352,		480,		19848,		17,		79,		-21
-212,		428,		19796,		24,		61,		13
-276,		412,		19752,		-1,		81,		5
-360,		440,		19756,		10,		79,		-11
-136,		520,		19736,		19,		65,		-24
-172,		520,		19724,		3,		56,		-2
-284,		448,		19636,		0,		74,		6
-204,		436,		19660,		-2,		70,		-13
-156,		520,		19728,		-10,		65,		17
-332,		488,		19876,		-12,		69,		6
-228,		480,		19772,		-4,		72,		4
-308,		364,		19864,		-7,		73,		9
-368,		484,		19724,		3,		81,		18
-188,		388,		19908,		2,		67,		-6
-156,		416,		19720,		6,		61,		-29
-208,		428,		19712,		-8,		84,		-2
-340,		428,		19760,		12,		62,		20
-144,		348,		19760,		-20,		71,		23
-140,		544,		19792,		-1,		73,		7
-208,		492,		19796,		-1,		69,		-19
-132,		468,		19832,		-4,		80,		8
-340,		476,		19672,		16,		69,		-13
-240,		448,		19852,		10,		62,		-5
-288,		388,		19640,		-25,		90,		-12
-232,		364,		19748,		-8,		83,		-18
-256,		400,		19832,		-6,		83,		-17
-216,		400,		19796,		6,		77,		11
-272,		392,		19792,		-9,		85,		3
-292,		416,		19736,		6,		91,		-20
-156,		468,		19748,		7,		78,		12
-196,		416,		19736,		-11,		83,		-5
-248,		324,		19816,		-4,		85,		7
-300,		424,		19752,		6,		93,		4
-264,		352,		19672,		8,		95,		-11
-160,		308,		19752,		10,		72,		6
-156,		404,		19800,		-4,		65,		-11
-236,		428,		19820,		16,		57,		13
-232,		368,		19816,		-30,		74,		-4
-220,		376,		19708,		5,		59,		3
-276,		396,		19676,		-8,		59,		8
-324,		468,		19796,		-19,		73,		1
-284,		464,		19748,		-9,		81,		-6
-388,		452,		19772,		-1,		63,		14
-284,		496,		19892,		-11,		74,		-10
-324,		432,		19768,		-16,		78,		6
-224,		376,		19816,		5,		73,		-13
-236,		380,		19812,		-3,		81,		13
-248,		364,		19744,		15,		71,		-20
-184,		352,		19876,		19,		87,		-7
-272,		368,		19660,		11,		75,		-2
-224,		464,		19816,		1,		70,		-16
-272,		432,		19788,		22,		93,		-7
-236,		432,		19848,		-6,		71,		11
-224,		412,		19688,		2,		90,		-7
-184,		448,		19816,		20,		66,		3
-272,		396,		19816,		-7,		74,		-4
-288,		320,		19848,		23,		87,		-20
-208,		436,		19792,		-1,		75,		10
-192,		356,		19756,		-25,		77,		-7
-364,		360,		19680,		22,		100,		14
-316,		416,		19772,		11,		62,		-3
-300,		316,		19604,		-2,		91,		-4
-248,		412,		20000,		-9,		59,		-9
-260,		432,		19636,		-5,		85,		7
-212,		412,		19804,		-4,		66,		6
-84,		460,		19652,		-1,		96,		6
-168,		440,		19880,		-4,		71,		12
-184,		392,		19728,		-11,		56,		0
-168,		444,		19740,		2,		71,		23
-284,		460,		19896,		-1,		97,		8
-212,		408,		19828,		-5,		104,		1
-340,		304,		19828,		10,		73,		11
-440,		444,		19664,		11,		70,		-3
-208,		452,		19836,		-3,		67,		17
-360,		348,		19732,		-3,		92,		8
-296,		396,		19740,		1,		84,		10
-172,		400,		19836,		-1,		40,		10
-184,		412,		19704,		9,		66,		4
-156,		448,		19732,		-10,		65,		8
-152,		404,		20076,		-12,		69,		-6
-220,		488,		19656,		1,		62,		-2
-288,		540,		20008,		-2,		66,		-13
-372,		468,		19616,		10,		60,		-1
-316,		228,		20220,		-24,		93,		12
-312,		392,		19680,		-8,		75,		3
-204,		380,		19608,		12,		63,		13
-212,		364,		19720,		-3,		68,		0
-252,		396,		19892,		1,		63,		8
-180,		388,		19748,		11,		75,		2
-272,		484,		19804,		4,		77,		-11
-304,		376,		19728,		-4,		90,		2
-212,		432,		19852,		-14,		75,		8
-236,		468,		19640,		-21,		78,		17
-252,		512,		19816,		16,		71,		23
-252,		364,		19672,		3,		68,		10
-280,		468,		19932,		3,		72,		9
-184,		460,		19760,		-15,		62,		36
-152,		352,		19852,		-4,		86,		-3
-132,		476,		19772,		5,		57,		12
-164,		408,		19764,		22,		82,		-4
-196,		480,		19804,		-1,		102,		14
-196,		452,		19828,		11,		90,		14
-300,		348,		19728,		1,		72,		0
-272,		368,		19808,		-20,		94,		-22
-264,		456,		19796,		-11,		72,		-3
-200,		420,		19896,		-15,		75,		10
-128,		416,		19856,		9,		80,		6
-336,		388,		19744,		2,		58,		-11
-192,		412,		19776,		14,		60,		-3
-156,		400,		19748,		-6,		86,		13
-244,		424,		19716,		-8,		71,		-2
-284,		340,		19792,		6,		64,		-16
-344,		400,		19764,		-2,		52,		20
-248,		356,		19768,		-8,		55,		10
-184,		428,		19764,		-1,		47,		32
-284,		420,		19764,		5,		32,		-17
-188,		468,		19692,		-30,		88,		-4
-180,		472,		19764,		-1,		101,		-5
-140,		388,		19672,		-2,		66,		-16
-244,		444,		19724,		-12,		75,		6
-300,		436,		19824,		17,		65,		-10
-208,		336,		19652,		-3,		81,		3
-236,		356,		19800,		-23,		58,		-10
-200,		360,		19796,		-8,		68,		3
-176,		476,		19692,		3,		52,		0
-212,		372,		19864,		-6,		58,		-18
-232,		420,		19796,		-11,		63,		-5
-192,		464,		19820,		-5,		69,		11
-244,		436,		19828,		17,		80,		5
-272,		428,		19936,		11,		61,		-7
-256,		480,		19784,		8,		87,		7
-208,		448,		19848,		7,		75,		8
-236,		476,		19648,		-6,		69,		-31
-228,		420,		19756,		-10,		76,		4
-236,		416,		19596,		-12,		57,		10
-168,		368,		19692,		9,		88,		18
-228,		484,		19756,		0,		85,		3
-248,		376,		19844,		-6,		89,		3
-120,		480,		19780,		-1,		46,		-7
-252,		484,		19848,		8,		69,		7
-92,		404,		19868,		-2,		71,		4
-224,		368,		19888,		-2,		70,		-3
-228,		352,		19792,		6,		70,		-9
-220,		420,		19632,		-5,		93,		-3
-332,		408,		19760,		-7,		67,		-17
-296,		376,		19820,		-18,		60,		1
-316,		424,		19740,		-16,		101,		0
-308,		416,		19736,		11,		76,		-7
-324,		328,		19644,		8,		61,		-16
-176,		296,		19816,		-4,		84,		2
-140,		424,		19784,		1,		88,		6
-84,		400,		19816,		31,		70,		21
-132,		400,		19776,		3,		78,		-6
-252,		344,		19844,		-2,		76,		-3
-224,		388,		19788,		9,		87,		-12
-156,		372,		19696,		5,		86,		-13
-316,		444,		19796,		-7,		74,		7
-304,		500,		19772,		-3,		76,		-2
-260,		384,		19920,		5,		56,		15
-288,		424,		19692,		-11,		103,		-2
-144,		468,		19812,		23,		71,		3
-260,		284,		19684,		-8,		57,		-11
-116,		432,		19688,		-5,		65,		-27
-176,		360,		19720,		15,		69,		-1
-244,		396,		19872,		-8,		100,		8
-276,		372,		19644,		7,		97,		12
-380,		348,		20032,		10,		98,		6
-272,		544,		19640,		-11,		91,		-3
-192,		320,		19784,		9,		49,		-4
-288,		412,		19448,		8,		74,		11
-256,		240,		19856,		-9,		77,		-11
-176,		436,		19664,		17,		83,		-8
-196,		464,		19648,		-3,		66,		2
-280,		488,		19748,		22,		73,		-16
-208,		496,		19820,		-25,		52,		-2
-268,		468,		19748,		-6,		68,		0
-240,		476,		19664,		18,		85,		27
-296,		460,		19756,		-4,		75,		-3
-272,		368,		19876,		5,		63,		-12
-304,		340,		19756,		5,		55,		7
-188,		448,		19784,		-5,		70,		9
-184,		432,		19848,		-10,		91,		-7
-128,		388,		19696,		3,		65,		3
-240,		320,		19784,		-7,		69,		7
-264,		432,		19792,		2,		74,		3
-272,		480,		19760,		2,		45,		-25
-252,		444,		19804,		-6,		54,		12
-216,		412,		19732,		-13,		75,		0
-136,		456,		19816,		7,		87,		-23
-324,		448,		19892,		9,		91,		28
-344,		376,		19832,		-9,		93,		-4
-184,		348,		19752,		-10,		100,		9
-172,		404,		19708,		16,		71,		-2
-240,		412,		19708,		2,		87,		9
-232,		432,		19736,		-36,		51,		16
-296,		476,		19708,		4,		88,		1
-268,		460,		19840,		2,		107,		-10
-168,		424,		19752,		-11,		61,		7
-148,		400,		19772,		-7,		94,		-3
-264,		440,		19856,		-2,		72,		5
-260,		392,		19728,		-8,		74,		1
-244,		428,		19712,		2,		65,		-5
-220,		416,		19732,		-17,		73,		5
-236,		336,		19680,		-5,		98,		9
-296,		464,		19680,		1,		69,		-34
-292,		416,		19848,		2,		65,		9
-264,		368,		19692,		-19,		73,		-12
-264,		372,		19680,		18,		66,		12
-180,		280,		19776,		1,		66,		23
-136,		504,		19664,		3,		77,		-11
-156,		444,		19676,		-5,		74,		-6
-180,		472,		19800,		2,		75,		7
-208,		448,		19696,		-20,		67,		6
-284,		364,		19832,		7,		64,		-26
-212,		432,		19836,		-21,		68,		19
-380,		364,		19732,		-9,		62,		-15
-252,		404,		19720,		6,		72,		2
-264,		408,		19728,		-10,		58,		13
-336,		320,		19816,		-4,		60,		-25
-172,		376,		19824,		-28,		57,		3
-180,		456,		19620,		-4,		74,		12
-128,		412,		19768,		-33,		71,		-20
-160,		512,		19700,		-5,		66,		-8
-340,		464,		19748,		-2,		66,		-3
-208,		444,		19808,		36,		60,		15
-156,		416,		19692,		12,		91,		11
-224,		556,		19604,		-5,		50,		9
-320,		404,		19648,		8,		70,		9
-304,		364,		19812,		7,		68,		-3
-272,		436,		19640,		6,		82,		-3
-224,		432,		19740,		-4,		79,		-3
-168,		412,		19792,		30,		62,		-6
-196,		420,		19768,		16,		75,		-3
-256,		476,		19836,		4,		95,		9
-172,		476,		19736,		-17,		66,		-2
-236,		364,		19892,		-8,		61,		13
-376,		392,		19792,		19,		86,		-6
-276,		328,		19808,		4,		86,		1
-256,		324,		19768,		5,		77,		-14
-240,		404,		19724,		-12,		73,		16
-248,		340,		19696,		-4,		65,		11
-284,		364,		19872,		26,		81,		11
-216,		416,		19744,		-2,		79,		-29
-252,		364,		19756,		6,		100,		0
-288,		420,		19888,		20,		78,		16
-140,		448,		19680,		-12,		79,		-6
-308,		320,		19756,		15,		65,		-6
-256,		436,		19792,		22,		85,		7
-272,		424,		19724,		15,		84,		0
-280,		448,		19792,		-5,		91,		-5
-280,		432,		19772,		-7,		61,		1
-200,		460,		19732,		-8,		67,		-1
