99,		-92,		368,		19632,		1,		85,		-15
99,		-28,		400,		19612,		4,		72,		-14
99,		-20,		400,		19600,		1,		81,		-6
99,		-120,		316,		19708,		6,		76,		-6
99,		-144,		412,		19624,		-3,		89,		6
99,		-132,		360,		19700,		-17,		53,		-17
99,		-12,		296,		19620,		1,		76,		-8
99,		-64,		344,		19756,		7,		73,		13
99,		-84,		348,		19616,		0,		73,		-11
99,		-36,		380,		19516,		8,		85,		-11
99,		-76,		364,		19672,		5,		82,		-15
99,		-60,		364,		19608,		8,		104,		-12
99,		-136,		292,		19652,		-3,		66,		-12
99,		-60,		392,		19672,		9,		87,		-5
99,		-128,		400,		19592,		-10,		68,		3
99,		-84,		540,		19772,		-9,		75,		-6
99,		-128,		420,		19672,		-2,		70,		-19
99,		-16,		532,		19640,		11,		75,		17
99,		-44,		296,		19640,		5,		65,		-11
99,		-96,		372,		19532,		7,		81,		14
99,		44,		436,		19744,		-7,		73,		15
99,		-24,		384,		19756,		4,		66,		-9
99,		-88,		456,		19624,		6,		86,		-4
99,		-8,		356,		19728,		-14,		68,		-1
99,		-24,		332,		19452,		-3,		70,		-11
99,		-124,		324,		19540,		6,		60,		7
99,		-76,		424,		19624,		-11,		88,		-4
99,		-24,		388,		19556,		-12,		88,		-20
99,		-140,		416,		19728,		-6,		65,		-8
99,		-116,		444,		19656,		-10,		67,		-20
99,		-64,		300,		19740,		-4,		66,		-5
99,		-48,		304,		19664,		11,		94,		-4
99,		-48,		452,		19656,		-4,		86,		-2
99,		-20,		244,		19596,		-5,		61,		-12
99,		-92,		376,		19592,		5,		80,		-19
99,		-52,		360,		19748,		-6,		77,		-3
99,		-16,		468,		19664,		-4,		82,		-19
99,		-28,		380,		19644,		-4,		100,		6
99,		-128,		344,		19616,		2,		88,		-15
99,		-116,		380,		19600,		3,		86,		0
99,		-44,		400,		19760,		12,		100,		-11
99,		-40,		436,		19608,		0,		82,		-9
99,		-136,		340,		19704,		2,		66,		9
99,		-80,		368,		19496,		-7,		63,		-1
99,		-116,		420,		19756,		-3,		82,		-9
99,		-92,		356,		19700,		7,		86,		11
99,		28,		416,		19752,		-24,		60,		7
99,		-112,		360,		19560,		11,		101,		-14
99,		-40,		288,		19524,		0,		81,		-11
99,		-60,		316,		19616,		2,		83,		-9
99,		-108,		384,		19612,		-9,		90,		-16
99,		-68,		392,		19700,		9,		80,		1
99,		-124,		384,		19540,		-11,		89,		-13
99,		-48,		396,		19616,		-15,		69,		3
99,		-100,		404,		19688,		9,		85,		-20
99,		-12,		340,		19708,		-7,		86,		-4
99,		-76,		404,		19640,		10,		66,		-13
99,		-112,		364,		19724,		-20,		72,		14
99,		-36,		368,		19560,		7,		78,		-25
99,		-40,		372,		19640,		8,		81,		1
99,		-12,		428,		19612,		1,		90,		8
99,		-24,		420,		19484,		-4,		90,		-11
99,		-96,		364,		19640,		0,		76,		4
99,		-64,		448,		19708,		1,		67,		-22
99,		-84,		460,		19628,		1,		72,		-15
99,		-36,		412,		19700,		-17,		89,		-27
99,		-20,		448,		19652,		-6,		89,		4
99,		-132,		288,		19708,		-12,		71,		-6
99,		-72,		452,		19664,		-8,		78,		-10
99,		0,		376,		19528,		12,		63,		-3
99,		-80,		500,		19724,		7,		65,		-12
99,		-96,		368,		19772,		-4,		78,		-8
99,		-124,		392,		19708,		18,		55,		-9
99,		-156,		396,		19580,		1,		91,		-6
99,		-148,		308,		19692,		-4,		91,		-5
99,		-108,		412,		19804,		-4,		81,		-9
99,		-120,		400,		19800,		-4,		84,		-11
99,		-92,		416,		19816,		-3,		80,		-7
99,		-80,		424,		19676,		8,		104,		6
99,		-220,		416,		19648,		4,		78,		-5
99,		32,		348,		19556,		1,		84,		-5
99,		-84,		404,		19612,		3,		75,		11
99,		-16,		464,		19516,		-4,		56,		-21
99,		-44,		412,		19676,		-2,		78,		7
99,		-36,		464,		19780,		-7,		81,		-29
99,		-36,		328,		19620,		-11,		80,		3
99,		-48,		368,		19604,		7,		65,		-5
99,		-120,		400,		19604,		4,		69,		-1
99,		-48,		504,		19548,		3,		80,		10
99,		-40,		256,		19596,		-2,		66,		-13
99,		-56,		464,		19600,		-2,		71,		0
99,		-160,		364,		19700,		4,		89,		5
99,		-68,		384,		19748,		4,		66,		27
99,		-120,		448,		19728,		14,		82,		-3
99,		-56,		464,		19596,		-5,		62,		-12
99,		-72,		476,		19688,		6,		75,		-12
99,		-60,		396,		19656,		16,		94,		-11
99,		-84,		476,		19700,		-7,		65,		5
99,		-84,		324,		19588,		2,		101,		-10
99,		-88,		416,		19728,		-4,		72,		-5
99,		-108,		408,		19568,		-7,		70,		5
99,		-8,		360,		19608,		-5,		75,		3
99,		-80,		336,		19692,		-5,		62,		-11
99,		16,		448,		19560,		17,		105,		-9
99,		-96,		216,		19700,		19,		90,		4
99,		-104,		384,		19428,		-9,		92,		-3
99,		-128,		404,		19760,		-4,		75,		-11
99,		-240,		420,		19724,		22,		89,		-8
99,		-236,		360,		19768,		-15,		79,		-4
99,		-36,		364,		19676,		6,		75,		10
99,		-160,		476,		19728,		-1,		61,		-22
99,		-204,		336,		19680,		-10,		80,		-8
99,		-108,		384,		19628,		3,		93,		4
99,		-64,		428,		19620,		-17,		74,		0
99,		-136,		372,		19536,		5,		88,		-7
99,		-136,		428,		19692,		-30,		88,		14
99,		-44,		352,		19632,		6,		77,		4
99,		-32,		348,		19640,		-1,		95,		14
99,		-64,		412,		19660,		4,		79,		-7
99,		0,		340,		19732,		2,		73,		-7
99,		0,		452,		19640,		-4,		76,		-6
99,		-72,		352,		19752,		-9,		84,		-33
99,		-152,		480,		19632,		-2,		66,		-2
99,		-100,		372,		19568,		1,		64,		-15
99,		-132,		384,		19656,		-18,		73,		-9
99,		4,		412,		19608,		2,		81,		-16
99,		-72,		460,		19620,		-12,		67,		-7
99,		-96,		416,		19588,		8,		69,		-11
99,		-20,		396,		19724,		15,		63,		-21
99,		0,		344,		19624,		-4,		83,		-16
99,		-100,		380,		19636,		1,		98,		0
99,		-76,		464,		19720,		22,		79,		-14
99,		-8,		396,		19624,		14,		94,		-6
99,		-132,		472,		19616,		-6,		75,		-8
99,		32,		372,		19728,		-24,		89,		2
99,		-88,		380,		19600,		6,		75,		-18
99,		-112,		352,		19620,		-2,		69,		6
99,		-56,		468,		19740,		-2,		86,		-16
99,		-60,		352,		19692,		-10,		63,		0
99,		-40,		448,		19652,		-1,		82,		-2
99,		-128,		400,		19720,		3,		79,		-7
99,		-16,		340,		19500,		4,		69,		-11
99,		-116,		348,		19756,		11,		70,		-5
99,		-60,		480,		19516,		-8,		79,		-29
99,		-52,		392,		19588,		-12,		70,		16
99,		-176,		348,		19556,		-2,		68,		-7
99,		-84,		412,		19676,		3,		88,		4
99,		-60,		344,		19668,		-8,		78,		-15
99,		-92,		436,		19860,		-14,		67,		4
99,		-48,		552,		19548,		-6,		100,		-3
99,		-40,		404,		19608,		9,		79,		-26
99,		-132,		396,		19584,		3,		86,		-5
99,		-60,		360,		19660,		3,		71,		-10
99,		-100,		284,		19584,		-6,		59,		-4
99,		-100,		312,		19600,		4,		65,		13
99,		-100,		440,		19628,		-5,		68,		-8
99,		-76,		452,		19712,		-9,		77,		-11
99,		-136,		380,		19640,		5,		94,		-8
99,		-24,		384,		19772,		2,		98,		4
99,		-88,		344,		19416,		2,		87,		-7
99,		-56,		460,		19740,		2,		93,		4
99,		-104,		384,		19608,		-3,		73,		-5
99,		-44,		480,		19732,		1,		71,		9
99,		-192,		400,		19668,		29,		75,		-13
99,		-92,		344,		19600,		-5,		83,		-7
99,		-92,		308,		19696,		3,		79,		19
99,		-168,		476,		19588,		-10,		74,		0
99,		88,		408,		19636,		-2,		77,		1
99,		-68,		364,		19616,		11,		79,		-23
99,		-88,		400,		19664,		20,		76,		-9
99,		-64,		336,		19424,		7,		89,		9
99,		20,		452,		19632,		4,		86,		-14
99,		24,		412,		19576,		-7,		72,		-8
99,		-164,		396,		19664,		-2,		75,		5
99,		-140,		412,		19564,		10,		83,		-8
99,		-168,		308,		19576,		-3,		84,		-6
99,		-48,		404,		19632,		-2,		85,		-16
99,		-168,		356,		19676,		6,		77,		3
99,		-60,		292,		19720,		1,		66,		-10
99,		-44,		344,		19560,		-13,		86,		-14
99,		-136,		436,		19724,		13,		69,		-12
99,		-124,		376,		19676,		4,		81,		-15
99,		12,		396,		19660,		3,		63,		-16
99,		-88,		228,		19704,		-16,		69,		-11
99,		-84,		412,		19640,		18,		66,		-10
99,		-84,		408,		19720,		10,		101,		3
99,		-108,		348,		19624,		5,		82,		19
99,		-40,		384,		19624,		-9,		60,		-23
99,		-72,		428,		19704,		-10,		91,		-16
99,		-52,		304,		19528,		-6,		78,		-5
99,		-80,		376,		19680,		-2,		77,		15
99,		-84,		316,		19616,		-12,		78,		-23
99,		-104,		364,		19636,		-16,		82,		-20
99,		-4,		428,		19688,		-10,		73,		-16
99,		-144,		408,		19540,		12,		83,		20
99,		-60,		412,		19704,		-7,		59,		-7
99,		-60,		388,		19584,		0,		82,		-14
99,		-40,		376,		19796,		2,		85,		-5
99,		-96,		412,		19708,		5,		78,		-19
99,		-196,		352,		19576,		16,		59,		-12
99,		-136,		316,		19492,		1,		76,		-27
99,		-12,		484,		19656,		-11,		99,		-8
99,		-92,		424,		19608,		4,		62,		-13
99,		-124,		324,		19604,		-1,		90,		-6
99,		20,		404,		19652,		-1,		64,		-9
99,		-72,		372,		19712,		9,		70,		-9
99,		-132,		304,		19792,		5,		86,		-13
99,		-108,		432,		19800,		3,		80,		14
99,		0,		404,		19544,		11,		83,		-9
99,		56,		408,		19408,		9,		78,		5
99,		-112,		384,		19572,		10,		46,		-12
99,		-84,		416,		19636,		5,		88,		-4
99,		-76,		396,		19636,		6,		72,		-35
99,		-64,		420,		19544,		17,		97,		18
99,		-144,		308,		19728,		-3,		69,		1
99,		-156,		380,		19452,		-9,		109,		0
99,		-56,		368,		19672,		1,		64,		-13
99,		-80,		500,		19712,		-4,		77,		8
99,		-4,		440,		19620,		17,		75,		-4
99,		-64,		332,		19808,		3,		76,		3
99,		-84,		360,		19516,		5,		57,		-4
99,		-72,		364,		19596,		-11,		76,		-15
99,		-44,		356,		19560,		-3,		86,		-12
99,		-96,		452,		19468,		-16,		83,		-1
99,		-20,		336,		19612,		-1,		90,		-2
99,		-20,		396,		19764,		-14,		73,		-25
99,		-68,		472,		19584,		1,		60,		-3
99,		-76,		480,		19664,		1,		101,		-9
99,		-28,		352,		19648,		-14,		78,		-5
99,		-140,		388,		19536,		10,		87,		-25
99,		-68,		292,		19552,		-3,		75,		-21
99,		-64,		424,		19556,		11,		90,		8
99,		-168,		484,		19596,		14,		78,		-21
99,		-108,		300,		19608,		-12,		83,		-1
99,		-28,		316,		19748,		1,		81,		5
99,		-116,		440,		19712,		7,		94,		-8
99,		-88,		380,		19588,		-3,		84,		4
99,		-24,		392,		19604,		-25,		81,		-13
99,		-20,		348,		19632,		-13,		88,		27
99,		-36,		308,		19736,		-6,		77,		-1
99,		-120,		280,		19616,		-24,		100,		2
99,		-68,		332,		19756,		11,		66,		-10
99,		-16,		260,		19756,		-12,		76,		5
99,		-72,		412,		19656,		1,		72,		-14
99,		-48,		504,		19712,		23,		78,		-19
99,		56,		340,		19628,		-2,		79,		8
99,		-128,		364,		19640,		-3,		89,		-16
99,		-76,		356,		19720,		17,		77,		-15
99,		-44,		396,		19580,		1,		94,		-14
99,		0,		324,		19584,		23,		74,		22
99,		-24,		316,		19644,		-4,		60,		-14
99,		-104,		548,		19676,		-1,		75,		-11
99,		-136,		368,		19612,		8,		62,		0
99,		-88,		292,		19712,		1,		80,		-9
99,		-12,		488,		19544,		-4,		96,		-10
99,		-32,		452,		19696,		-18,		82,		-6
99,		-56,		284,		19644,		3,		78,		-34
99,		-52,		352,		19432,		2,		59,		-16
99,		64,		536,		19664,		14,		94,		11
99,		-180,		480,		19732,		4,		62,		-6
99,		-56,		208,		19556,		-14,		82,		12
99,		-52,		500,		19660,		-2,		67,		-7
99,		-8,		504,		19712,		-5,		56,		-1
99,		-68,		368,		19644,		12,		66,		11
99,		-20,		464,		19764,		-10,		71,		3
99,		-108,		428,		19652,		-6,		54,		-4
99,		-28,		364,		19776,		-8,		96,		-27
99,		-152,		388,		19652,		-5,		86,		4
99,		-72,		464,		19612,		2,		69,		25
99,		-68,		324,		19636,		-5,		91,		-2
99,		-76,		408,		19812,		21,		78,		15
99,		-136,		412,		19696,		11,		80,		-19
99,		-8,		408,		19696,		-3,		67,		8
99,		-64,		452,		19532,		11,		92,		-3
99,		4,		312,		19672,		-10,		81,		-20
99,		-128,		444,		19568,		-2,		62,		-8
99,		-36,		356,		19612,		0,		66,		-12
99,		-68,		408,		19556,		5,		88,		-19
99,		-92,		364,		19488,		-3,		63,		-6
99,		-68,		408,		19548,		-7,		68,		-18
99,		-152,		240,		19620,		-11,		83,		-1
99,		-108,		392,		19524,		-15,		92,		-7
99,		-132,		424,		19572,		-18,		78,		-11
99,		-100,		360,		19624,		4,		87,		11
99,		-36,		376,		19732,		-2,		69,		-18
99,		-40,		376,		19700,		1,		71,		11
99,		-100,		420,		19552,		10,		80,		2
99,		12,		460,		19468,		1,		81,		6
99,		-76,		432,		19732,		10,		76,		5
99,		-28,		344,		19596,		0,		73,		-27
99,		56,		432,		19708,		-6,		80,		-1
99,		-88,		308,		19652,		-4,		79,		3
99,		52,		508,		19744,		3,		88,		8
99,		-96,		436,		19616,		7,		70,		12
99,		-28,		332,		19584,		3,		98,		-2
99,		-24,		392,		19612,		4,		85,		10
99,		-52,		328,		19576,		-11,		70,		-14
99,		-64,		512,		19432,		4,		92,		3
99,		-68,		360,		19648,		9,		66,		-12
99,		-88,		392,		19644,		10,		98,		11
99,		-76,		420,		19660,		9,		77,		-30
99,		-216,		292,		19636,		1,		60,		15
99,		-60,		332,		19728,		-13,		79,		-16
99,		-152,		336,		19728,		0,		66,		-1
99,		-92,		372,		19676,		-6,		100,		-2
99,		-152,		380,		19688,		-1,		87,		6
99,		-92,		384,		19620,		0,		79,		2
99,		-160,		380,		19576,		10,		59,		6
99,		8,		428,		19844,		7,		78,		-4
99,		-40,		364,		19680,		3,		81,		-6
99,		-60,		424,		19600,		-11,		75,		1
99,		-60,		352,		19608,		-3,		61,		-23
99,		-96,		400,		19484,		2,		96,		-3
99,		-36,		504,		19628,		-3,		74,		-3
99,		-100,		372,		19644,		16,		60,		-18
99,		-108,		468,		19612,		-4,		87,		6
99,		-136,		392,		19616,		-9,		69,		-11
99,		-124,		396,		19756,		-9,		54,		-5
99,		-92,		364,		19648,		-15,		77,		-15
99,		-128,		360,		19552,		-2,		80,		-5
99,		32,		348,		19760,		-8,		90,		-8
99,		-92,		404,		19672,		-5,		72,		9
99,		-124,		552,		19712,		3,		73,		-11
99,		8,		292,		19640,		-10,		73,		-13
99,		-32,		440,		19588,		2,		62,		4
99,		-120,		436,		19648,		-2,		88,		1
99,		-72,		488,		19524,		3,		74,		-6
99,		-88,		408,		19572,		-7,		70,		8
99,		16,		368,		19704,		9,		72,		-6
99,		-172,		432,		19604,		-9,		84,		3
99,		-84,		368,		19760,		-15,		72,		-10
99,		-68,		468,		19668,		-4,		80,		-7
99,		-100,		348,		19672,		25,		73,		-25
99,		-164,		308,		19620,		-5,		70,		-9
99,		-140,		344,		19596,		-15,		67,		4
99,		548,		148,		19764,		6,		69,		-23
99,		-96,		416,		19512,		-2,		76,		-5
99,		-144,		388,		19624,		-11,		66,		6
99,		-124,		372,		19596,		-8,		74,		-11
99,		-180,		220,		19608,		-4,		82,		5
99,		-28,		376,		19788,		4,		75,		-8
99,		-60,		392,		19668,		5,		79,		-13
99,		-132,		456,		19636,		18,		60,		-12
99,		-56,		372,		19560,		6,		75,		-3
99,		60,		724,		19512,		-11,		75,		-4
99,		-40,		116,		19780,		4,		88,		-23
99,		-40,		488,		19672,		4,		77,		-5
99,		-4,		364,		19536,		0,		91,		10
99,		-152,		332,		19680,		19,		83,		-10
99,		-80,		444,		19644,		-6,		73,		-9
99,		-72,		396,		19656,		8,		81,		-13
99,		-100,		444,		19788,		1,		78,		-4
99,		-84,		384,		19632,		22,		75,		-26
99,		52,		316,		19680,		7,		87,		3
99,		-52,		364,		19628,		2,		72,		3
99,		-56,		368,		19564,		9,		86,		-12
99,		-64,		416,		19612,		1,		88,		-24
99,		-36,		392,		19740,		2,		83,		-8
99,		32,		404,		19616,		-10,		88,		3
99,		-156,		368,		19524,		-11,		78,		-4
99,		-64,		404,		19620,		7,		87,		-6
99,		-60,		368,		19604,		16,		87,		-3
99,		-164,		432,		19616,		12,		85,		-3
99,		-140,		424,		19620,		11,		70,		-30
99,		-104,		320,		19628,		0,		74,		4
99,		8,		416,		19560,		-9,		73,		-13
99,		-92,		324,		19668,		1,		86,		-11
99,		-92,		416,		19660,		3,		76,		-1
99,		-96,		392,		19468,		5,		84,		-3
99,		-52,		420,		19592,		-2,		78,		-11
99,		-28,		312,		19588,		7,		82,		-7
99,		4,		420,		19640,		6,		92,		-17
99,		-40,		364,		19728,		-1,		76,		-2
99,		-12,		328,		19596,		-2,		105,		-5
99,		-60,		388,		19720,		-3,		74,		-1
99,		-16,		340,		19616,		8,		101,		-15
99,		-128,		312,		19684,		-11,		82,		7
99,		48,		480,		19676,		-12,		67,		-7
99,		-40,		372,		19668,		20,		71,		-12
99,		-32,		300,		19500,		7,		93,		-4
99,		-128,		424,		19656,		10,		83,		1
99,		-68,		284,		19632,		-8,		76,		-10
99,		-124,		464,		19612,		-7,		95,		-15
99,		-160,		548,		19440,		-10,		72,		-25
99,		-52,		308,		19688,		-4,		78,		-13
99,		44,		512,		19780,		5,		69,		-22
99,		-112,		356,		19572,		-2,		87,		-19
99,		-32,		428,		19644,		-13,		79,		-7
99,		-40,		404,		19604,		10,		85,		7
99,		-152,		376,		19744,		15,		64,		-14
99,		-88,		308,		19584,		8,		87,		-31
99,		-4,		476,		19584,		1,		80,		-8
99,		4,		368,		19484,		-2,		78,		-4
99,		-72,		420,		19632,		4,		68,		-1
99,		-168,		448,		19548,		-6,		65,		-17
99,		12,		392,		19572,		-3,		95,		-11
99,		48,		460,		19668,		-2,		80,		-10
99,		-60,		380,		19688,		11,		71,		12
99,		-84,		412,		19692,		-5,		78,		-9
99,		-92,		500,		19692,		-14,		79,		-2
99,		76,		416,		19692,		-8,		93,		-5
99,		-100,		456,		19724,		4,		71,		3
99,		-116,		336,		19556,		5,		72,		-10
99,		-108,		412,		19664,		2,		78,		-6
99,		-36,		336,		19560,		18,		71,		-23
99,		-80,		412,		19584,		-6,		80,		3
99,		-48,		456,		19660,		5,		81,		-13
99,		-60,		416,		19748,		9,		68,		13
99,		-64,		388,		19584,		-14,		71,		-3
99,		-36,		352,		19812,		-2,		64,		-3
99,		-104,		448,		19612,		1,		82,		-14
99,		-64,		408,		19648,		-3,		58,		3
99,		12,		368,		19520,		9,		87,		-2
99,		-120,		428,		19620,		17,		89,		9
99,		-48,		448,		19600,		2,		59,		2
99,		-80,		468,		19672,		10,		82,		4
99,		-132,		188,		19772,		18,		95,		-10
99,		-168,		308,		19584,		11,		54,		-6
99,		-76,		444,		19600,		-4,		75,		20
99,		-108,		440,		19528,		-22,		85,		-8
99,		-100,		452,		19768,		-13,		92,		-29
99,		-32,		372,		19628,		-14,		68,		-9
99,		-60,		488,		19740,		-3,		91,		-19
99,		-172,		388,		19788,		9,		82,		0
99,		48,		328,		19572,		20,		80,		-10
99,		-72,		472,		19700,		9,		78,		-6
99,		-128,		336,		19572,		2,		71,		-5
99,		-92,		464,		19736,		-6,		68,		2
99,		-8,		328,		19668,		2,		84,		-13
99,		-80,		380,		19640,		-6,		72,		-8
99,		-136,		392,		19656,		-12,		70,		-23
99,		-36,		420,		19672,		-16,		102,		6
99,		-228,		364,		19700,		17,		70,		-5
99,		-12,		360,		19596,		9,		72,		-5
99,		-32,		400,		19672,		-16,		105,		-22
99,		-84,		516,		19576,		13,		73,		-2
99,		-28,		432,		19716,		7,		87,		-22
99,		36,		472,		19568,		16,		87,		2
99,		-88,		520,		19552,		0,		81,		13
99,		-68,		380,		19776,		-11,		87,		-15
99,		-68,		352,		19628,		19,		94,		-15
99,		-48,		400,		19608,		16,		60,		-21
99,		-80,		284,		19668,		8,		74,		-7
99,		-116,		412,		19676,		-17,		74,		-12
99,		-120,		412,		19524,		10,		77,		-1
99,		-84,		364,		19664,		0,		86,		-5
99,		40,		352,		19664,		3,		82,		3
99,		-36,		344,		19628,		3,		93,		-7
99,		-108,		344,		19620,		-3,		73,		-11
99,		-80,		360,		19620,		-1,		81,		-19
99,		-176,		344,		19532,		-7,		83,		-12
99,		20,		404,		19520,		-2,		81,		-14
99,		-76,		500,		19732,		3,		92,		-9
99,		-24,		328,		19656,		-10,		77,		-11
99,		-100,		436,		19620,		-11,		101,		-2
99,		-108,		412,		19604,		-7,		79,		-10
99,		-64,		348,		19700,		-2,		66,		1
99,		-88,		352,		19724,		10,		89,		-14
99,		-148,		288,		19624,		-8,		59,		5
99,		-140,		468,		19684,		-7,		59,		-5
99,		-68,		400,		19584,		-7,		92,		-14
99,		-32,		308,		19672,		-26,		93,		-15
99,		-128,		340,		19688,		8,		77,		-6
99,		-196,		468,		19696,		-16,		83,		-10
99,		-84,		556,		19504,		2,		70,		-9
99,		-132,		360,		19660,		9,		74,		-5
99,		-68,		448,		19612,		-1,		81,		-18
99,		-80,		520,		19760,		-1,		95,		-26
99,		8,		460,		19668,		0,		85,		4
99,		-36,		420,		19596,		-12,		90,		9
99,		24,		424,		19632,		-3,		70,		-7
99,		-128,		452,		19668,		7,		80,		-1
99,		-52,		452,		19688,		-3,		91,		-6
99,		-104,		320,		19800,		17,		80,		-1
99,		-16,		416,		19524,		11,		59,		-6
99,		-120,		320,		19608,		-6,		70,		-4
99,		-56,		412,		19596,		10,		71,		1
99,		-100,		376,		19676,		3,		68,		-11
99,		-36,		508,		19628,		-15,		76,		9
99,		-72,		412,		19624,		-4,		73,		-6
99,		-84,		420,		19496,		-2,		91,		-15
99,		-28,		348,		19576,		0,		79,		-4
99,		-60,		340,		19712,		21,		72,		13
99,		-160,		280,		19640,		1,		80,		1
99,		-168,		392,		19656,		8,		55,		0
99,		-56,		400,		19680,		5,		69,		5
99,		16,		436,		19668,		14,		74,		-3
99,		108,		264,		19656,		0,		89,		5
99,		-64,		356,		19656,		-9,		74,		-7
99,		-160,		404,		19684,		3,		73,		-12
99,		56,		480,		19568,		6,		78,		-12
99,		-100,		224,		19800,		1,		78,		-14
99,		-104,		432,		19664,		4,		93,		-17
99,		-80,		424,		19632,		10,		84,		16
99,		-76,		464,		19800,		16,		76,		3
99,		-128,		448,		19620,		4,		81,		-12
99,		-24,		412,		19616,		14,		79,		2
99,		-96,		424,		19712,		0,		74,		-9
99,		20,		428,		19660,		10,		96,		-10
99,		-60,		428,		19600,		9,		83,		-11
99,		-4,		404,		19612,		-8,		63,		3
99,		-156,		408,		19604,		9,		83,		-12
99,		-56,		328,		19708,		-10,		80,		-9
99,		-44,		332,		19616,		-2,		70,		8
99,		-84,		368,		19740,		15,		76,		4
99,		4,		364,		19720,		11,		65,		-5
99,		-56,		372,		19664,		8,		85,		-10
99,		-116,		392,		19548,		1,		57,		-5
99,		-48,		348,		19616,		-5,		71,		0
99,		-16,		448,		19624,		0,		80,		-7
99,		-120,		400,		19808,		-5,		87,		3
99,		-52,		324,		19632,		29,		92,		3
99,		-36,		328,		19576,		9,		75,		-5
99,		-68,		504,		19864,		12,		63,		-21
99,		0,		432,		19604,		3,		99,		-15
99,		-52,		428,		19596,		11,		70,		-18
99,		-60,		380,		19840,		-2,		64,		-11
99,		-104,		452,		19604,		-6,		70,		8
99,		-56,		332,		19608,		-5,		76,		9
99,		-80,		420,		19708,		-1,		76,		-10
99,		28,		416,		19644,		-9,		66,		-18
99,		-68,		392,		19752,		4,		86,		-17
99,		-12,		384,		19656,		7,		71,		-16
99,		-56,		360,		19648,		12,		55,		-24
99,		-44,		464,		19628,		8,		74,		-3
99,		-36,		404,		19608,		13,		94,		-8
99,		-68,		364,		19708,		2,		79,		-3
99,		-84,		328,		19596,		-11,		76,		15
99,		-4,		312,		19652,		5,		77,		-6
99,		-96,		408,		19588,		-15,		90,		0
99,		32,		420,		19740,		2,		79,		7
99,		0,		424,		19636,		9,		95,		-3
99,		-20,		384,		19744,		-6,		103,		-14
99,		-92,		424,		19620,		8,		90,		7
99,		-128,		368,		19628,		2,		72,		-11
99,		-64,		380,		19708,		7,		68,		-15
99,		-52,		424,		19528,		-9,		71,		-10
99,		-8,		452,		19520,		-13,		54,		-13
99,		-16,		412,		19608,		2,		89,		-7
99,		-36,		240,		19620,		15,		106,		-1
99,		-72,		492,		19648,		2,		66,		-31
99,		-44,		412,		19556,		-4,		93,		-11
99,		-4,		332,		19748,		17,		67,		-16
99,		-104,		404,		19664,		-8,		81,		-9
99,		-168,		488,		19476,		29,		76,		11
